functionname,protocol,device,subdevice,function
KEY_0,NEC,21,-1,0
KEY_1,NEC,21,-1,1
KEY_2,NEC,21,-1,2
KEY_3,NEC,21,-1,3
KEY_4,NEC,21,-1,4
KEY_5,NEC,21,-1,5
KEY_6,NEC,21,-1,6
KEY_7,NEC,21,-1,7
KEY_8,NEC,21,-1,8
KEY_9,NEC,21,-1,9
KEY_POWER,NEC,21,-1,10
KEY_MUTE,NEC,21,-1,11
KEY_EPG,NEC,21,-1,12
KEY_VOLUMEDOWN,NEC,21,-1,13
KEY_VOLUMEUP,NEC,21,-1,14
TV/RADIO,NEC,21,-1,15
KEY_FAVORITES,NEC,21,-1,16
KEY_CHANNELUP,NEC,21,-1,18
KEY_CHANNELDOWN,NEC,21,-1,19
KEY_AUDIO,NEC,21,-1,22
KEY_I,NEC,21,-1,23
KEY_EXIT,NEC,21,-1,24
KEY_LAST,NEC,21,-1,25
KEY_TEXT,NEC,21,-1,26
KEY_OK,NEC,21,-1,27
KEY_MENU,NEC,21,-1,28
ALT,NEC,21,-1,29
KEY_CHANNELDOWN,NEC,21,-1,30
KEY_CHANNELUP,NEC,21,-1,31
