functionname,protocol,device,subdevice,function
KEY_POWER,NEC,1,-1,0
KEY_MUTE,NEC,1,-1,1
+/-5dB,NEC,1,-1,2
NORMAL,NEC,1,-1,3
KEY_VOLUMEDOWN,NEC,1,-1,4
KEY_VOLUMEUP,NEC,1,-1,5
KEY_SUBTITLE,NEC,1,-1,6
KEY_SUBTITLE,NEC,1,-1,7
CENTER_-,NEC,1,-1,8
CENTER_+,NEC,1,-1,9
SURROUND_-,NEC,1,-1,10
SURROUND_+,NEC,1,-1,11
