functionname,protocol,device,subdevice,function
KEY_1,Sony12,28,-1,0
KEY_2,Sony12,28,-1,1
KEY_3,Sony12,28,-1,2
KEY_4,Sony12,28,-1,3
KEY_5,Sony12,28,-1,4
KEY_6,Sony12,28,-1,5
KEY_7,Sony12,28,-1,6
KEY_8,Sony12,28,-1,7
KEY_9,Sony12,28,-1,8
KEY_ENTER,Sony12,28,-1,11
KEY_VOLUMEUP,Sony12,28,-1,18
KEY_VOLUMEDOWN,Sony12,28,-1,19
KEY_0,Sony12,28,-1,20
KEY_MUTE,Sony12,28,-1,20
KEY_POWER,Sony12,28,-1,21
KEY_POWER,Sony12,28,-1,46
KEY_POWER,Sony12,28,-1,47
KEY_STOP,Sony12,28,-1,56
KEY_PAUSE,Sony12,28,-1,57
KEY_REWIND,Sony12,28,-1,59
KEY_FORWARD,Sony12,28,-1,60
KEY_RECORD,Sony12,28,-1,62
KEY_PREVIOUS,Sony12,28,-1,104
KEY_NEXT,Sony12,28,-1,105
KEY_PLAY,Sony12,28,-1,122
