functionname,protocol,device,subdevice,function
KEY_EJECTCD,Gap-400-1200-48?,2,32,1
MONITOR,Gap-400-1200-48?,2,32,1
KEY_SEARCH,Gap-400-1200-48?,2,32,12
SLOW+,Gap-400-1200-48?,2,32,30
SLOW-,Gap-400-1200-48?,2,32,31
TIMEREC,Gap-400-1200-48?,2,32,36
INPUT_SELECT,Gap-400-1200-48?,2,32,80
A2,Gap-400-1200-48?,2,32,92
MEMORY_PLAY,Gap-400-1200-48?,2,32,100
KEY_AGAIN,Gap-400-1200-48?,2,32,103
KEY_1,Gap-400-1200-48?,2,32,128
KEY_2,Gap-400-1200-48?,2,32,129
KEY_3,Gap-400-1200-48?,2,32,130
KEY_4,Gap-400-1200-48?,2,32,131
KEY_5,Gap-400-1200-48?,2,32,132
KEY_6,Gap-400-1200-48?,2,32,133
KEY_7,Gap-400-1200-48?,2,32,134
KEY_8,Gap-400-1200-48?,2,32,135
KEY_9,Gap-400-1200-48?,2,32,136
KEY_0,Gap-400-1200-48?,2,32,137
Progcheck,Gap-400-1200-48?,2,32,144
KEY_STOP,Gap-400-1200-48?,2,32,144
KEY_REWIND,Gap-400-1200-48?,2,32,146
KEY_FASTFORWARD,Gap-400-1200-48?,2,32,147
KEY_PAUSE,Gap-400-1200-48?,2,32,150
KEY_CANCEL,Gap-400-1200-48?,2,32,152
KEY_RECORD,Gap-400-1200-48?,2,32,152
KEY_PLAY,Gap-400-1200-48?,2,32,154
SLP/SP,Gap-400-1200-48?,2,32,155
STILL_ADV,Gap-400-1200-48?,2,32,156
KEY_SLOW,Gap-400-1200-48?,2,32,159
KEY_AUDIO,Gap-400-1200-48?,2,32,163
CHANp,Gap-400-1200-48?,2,32,164
CHANm,Gap-400-1200-48?,2,32,165
VCR/TV,Gap-400-1200-48?,2,32,166
ZweiZif,Gap-400-1200-48?,2,32,171
KEY_POWER,Gap-400-1200-48?,2,32,173
RESET,Gap-400-1200-48?,2,32,196
TAPE_REMAIN,Gap-400-1200-48?,2,32,197
CLOCK/COUNTER,Gap-400-1200-48?,2,32,198
KEY_MENU,Gap-400-1200-48?,2,32,199
KEY_OK,Gap-400-1200-48?,2,32,201
SHOWVIEW,Gap-400-1200-48?,2,32,204
Display,Gap-400-1200-48?,2,32,206
INDEXLI,Gap-400-1200-48?,2,32,217
INDEXRE,Gap-400-1200-48?,2,32,218
KEY_EXIT,Gap-400-1200-48?,2,32,247
