functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,134,75,0
KEY_1,NEC,134,75,1
KEY_2,NEC,134,75,2
KEY_3,NEC,134,75,3
COPY,NEC,134,75,4
KEY_4,NEC,134,75,5
KEY_5,NEC,134,75,6
KEY_6,NEC,134,75,7
KEY_CHANNELDOWN,NEC,134,75,8
KEY_7,NEC,134,75,9
KEY_8,NEC,134,75,10
KEY_9,NEC,134,75,11
KEY_BACK,NEC,134,75,12
STORE,NEC,134,75,13
KEY_0,NEC,134,75,14
ERASE,NEC,134,75,15
KEY_MODE,NEC,134,75,16
SELECT_UP,NEC,134,75,17
KEY_VOLUMEUP,NEC,134,75,18
KEY_MUTE,NEC,134,75,19
KEY_POWER,NEC,134,75,20
SELECT_DOWN,NEC,134,75,21
KEY_VOLUMEDOWN,NEC,134,75,22
KEY_ENTER,NEC,134,75,23
AUTO,NEC,134,75,24
TV/AV,NEC,134,75,25
