functionname,protocol,device,subdevice,function
STANDBY/ON,NEC1,120,-1,15
VOLUME +,NEC1,120,-1,30
VOLUME -,NEC1,120,-1,31
CH LEVEL,NEC1,120,-1,72
VCR,NEC1,120,-1,73
DVD,NEC1,120,-1,74
SLEEP,NEC1,120,-1,79
STEREO MODE,NEC1,120,-1,80
TEST,NEC1,120,-1,95
NIGHT,NEC1,120,-1,138
ARROW UP,NEC1,120,-1,142
,NEC1,120,-1,143
SURROUND,NEC1,120,-1,153
MUTE,NEC1,120,-1,156
ARROW DOWN,NEC1,120,-1,157
SET MENU,NEC1,120,-1,157
ARROW RIGHT,NEC1,120,-1,158
ARROW LEFT,NEC1,120,-1,159
RETURN,NEC1,120,-1,192
SELECT,NEC1,120,-1,193
5 BEAM MODE,NEC1,120,-1,194
ST+3 BEAM MODE,NEC1,120,-1,195
3 BEAM MODE,NEC1,120,-1,196
AUX,NEC1,120,-1,222
CODE SET,NEC1,120,-1,223
TV,NEC1,120,-1,223
