functionname,protocol,device,subdevice,function
PLAY PAUSE,NEC,0,255,92
OFF,NEC,0,255,93
ON,NEC,0,255,65
RESET,NEC,0,255,64
COLOURS,NEC,0,255,88
WHITE,NEC,0,255,89
DIRECTION,NEC,0,255,69
MIRROR,NEC,0,255,68
SANTA,NEC,0,255,84
PUMPKIN,NEC,0,255,85
EGG,NEC,0,255,85
HEART,NEC,0,255,73
TURKEY,NEC,0,255,80
SHAMROCK,NEC,0,255,81
FLAG,NEC,0,255,77
COSTUME,NEC,0,255,76
CRESCENT,NEC,0,255,28
PEOPLE,NEC,0,255,29
TEXT,NEC,0,255,30
PAWPRINT,NEC,0,255,31
CIRCUIT,NEC,0,255,24
FIREWORK,NEC,0,255,25
HOUSE,NEC,0,255,26
COLOUR CYCLE,NEC,0,255,27
M +,NEC,0,255,66
SPEED +,NEC,0,255,67
BRIGHT +,NEC,0,255,70
SOUND +,NEC,0,255,71
M -,NEC,0,255,74
SPEED -,NEC,0,255,75
BRIGHT -,NEC,0,255,78
SOUND -,NEC,0,255,79
NOTE 1,NEC,0,255,82
NOTE 2,NEC,0,255,83
NOTE 3,NEC,0,255,86
NOTE 4,NEC,0,255,87
1H,NEC,0,255,90
2H,NEC,0,255,91
4H,NEC,0,255,94
8H,NEC,0,255,95
