functionname,protocol,device,subdevice,function
KEY_1,Sony20,26,226,0
KEY_2,Sony20,26,226,1
KEY_3,Sony20,26,226,2
KEY_4,Sony20,26,226,3
KEY_5,Sony20,26,226,4
KEY_6,Sony20,26,226,5
KEY_7,Sony20,26,226,6
KEY_8,Sony20,26,226,7
KEY_9,Sony20,26,226,8
KEY_0,Sony20,26,226,9
KEY_GREEN,Sony20,26,226,11
KEY_CLEAR,Sony20,26,226,15
KEY_EJECTCD,Sony20,26,226,22
KEY_STOP,Sony20,26,226,24
KEY_PAUSE,Sony20,26,226,25
KEY_PLAY,Sony20,26,226,26
SCAN_BACK,Sony20,26,226,27
SCAN_FORWARD,Sony20,26,226,28
POPUP_MENU,Sony20,26,226,41
TOP_MENU,Sony20,26,226,44
KEY_POWER,Sony20,26,226,46
KEY_POWER,Sony20,26,226,47
KEY_BLUE,Sony20,26,226,51
NAV_UP,Sony20,26,226,57
NAV_DOWN,Sony20,26,226,58
NAV_LEFT,Sony20,26,226,59
NAV_RIGHT,Sony20,26,226,60
KEY_ENTER,Sony20,26,226,61
DISPLAY,Sony20,26,226,65
SYSTEM_MENU,Sony20,26,226,66
KEY_ENTER,Sony20,26,226,67
KEY_YELLOW,Sony20,26,226,75
KEY_VIDEO,Sony20,26,226,80
STEP_BACK,Sony20,26,226,83
STEP_FORWARD,Sony20,26,226,84
KEY_NEXT,Sony20,26,226,86
KEY_PREVIOUS,Sony20,26,226,87
KEY_SUBTITLE,Sony20,26,226,99
KEY_AUDIO,Sony20,26,226,100
KEY_ANGLE,Sony20,26,226,101
DIMMER,Sony20,26,226,113
KEY_RED,Sony20,26,226,115
