functionname,protocol,device,subdevice,function
EJECTCD,NEC,0,-1,2
SUBTITLE,NEC,0,-1,4
AUDIO,NEC,0,-1,5
ANGLE,NEC,0,-1,6
3,NEC,0,-1,8
2,NEC,0,-1,9
1,NEC,0,-1,10
ENTER,NEC,0,-1,11
9,NEC,0,-1,12
8,NEC,0,-1,13
7,NEC,0,-1,14
TITLE,NEC,0,-1,15
6,NEC,0,-1,16
5,NEC,0,-1,17
6,NEC,0,-1,17
4,NEC,0,-1,18
DOWN,NEC,0,-1,19
ENTER,NEC,0,-1,20
CLEAR,NEC,0,-1,21
0,NEC,0,-1,22
MENU,NEC,0,-1,23
SHUFFLE,NEC,0,-1,24
PROG,NEC,0,-1,25
GOTO,NEC,0,-1,26
PLAY,NEC,0,-1,27
RIRIGHT,NEC,0,-1,28
RIGHT,NEC,0,-1,28
UP,NEC,0,-1,29
LEFT,NEC,0,-1,30
NEXT,NEC,0,-1,31
FASTFORWARD,NEC,0,-1,64
AGAIN,NEC,0,-1,66
A-B,NEC,0,-1,67
PROSCAN,NEC,0,-1,70
MENU,NEC,0,-1,71
SETUP,NEC,0,-1,72
PAL/NTSC,NEC,0,-1,73
STOP,NEC,0,-1,73
PREVIOUS,NEC,0,-1,76
STOP,NEC,0,-1,77
VOLUME-,NEC,0,-1,78
PAUSE,NEC,0,-1,80
RWND,NEC,0,-1,84
VOLUME+,NEC,0,-1,85
ZOOM,NEC,0,-1,88
POWER,NEC,0,-1,89
MUTE,NEC,0,-1,92
FRAME,NEC,0,-1,93
