functionname,protocol,device,subdevice,function
POWER,NEC1,132,89,4
DECKA OPEN/CLOSE,NEC1,132,89,5
DECKA SRCH FWD >>,NEC1,132,89,6
DECKA SRCH REV <<,NEC1,132,89,7
DECKA REC/MUTE,NEC1,132,89,11
DECKA STOP [],NEC1,132,89,12
DECKA PLAY >,NEC1,132,89,13
DECKA REVERSE PLAY <,NEC1,132,89,14
DECKA REC/PAUSE,NEC1,132,89,16
DECKA FWD >>,NEC1,132,89,17
DECKA REW <<,NEC1,132,89,18
STOP [],NEC1,132,89,19
DECKB STOP [],NEC1,132,89,19
PLAY >,NEC1,132,89,21
DECKB PLAY >,NEC1,132,89,21
PLAY R. <,NEC1,132,89,22
PLAY REVERSE <,NEC1,132,89,22
DECKB REVERSE PLAY<,NEC1,132,89,22
REC/PAUSE,NEC1,132,89,24
DECKB REC/PAUSE,NEC1,132,89,24
FFWD >>,NEC1,132,89,25
DECKB FWD >>,NEC1,132,89,25
REW <<,NEC1,132,89,26
DECKB REW <<,NEC1,132,89,26
REC/MUTE,NEC1,132,89,27
DECKB REC/MUTE,NEC1,132,89,27
SEARCH FWD >>,NEC1,132,89,29
SEARCH REV <<,NEC1,132,89,30
RANDOM PLAY,NEC1,132,89,72
MONITOR,NEC1,132,89,73
DECKA RESET,NEC1,132,89,74
DECKA TAPE SIZE,NEC1,132,89,75
DECKB OPEN/CLOSE,NEC1,132,89,83
SRCH REV <<,NEC1,132,89,84
DECKB SRCH REV <<,NEC1,132,89,84
SRCH FWD >>,NEC1,132,89,85
DECKB SRCH FWD >>,NEC1,132,89,85
RESET,NEC1,132,89,93
DECKB RESET,NEC1,132,89,93
ELAPSE REMAIN,NEC1,132,89,94
ELAPSED/REMAIN,NEC1,132,89,94
T-SIZE,NEC1,132,89,95
TAPE SIZE,NEC1,132,89,95
DECKB TAPE SIZE,NEC1,132,89,95
