functionname,protocol,device,subdevice,function
SCAN,NEC1,128,-1,0
STANDBY,NEC1,128,-1,1
3,NEC1,128,-1,2
2,NEC1,128,-1,3
1,NEC1,128,-1,4
4,NEC1,128,-1,5
5,NEC1,128,-1,6
6,NEC1,128,-1,7
9,NEC1,128,-1,8
8,NEC1,128,-1,9
7,NEC1,128,-1,10
N7,NEC1,128,-1,11
0,NEC1,128,-1,12
N10,NEC1,128,-1,13
SBS,NEC1,128,-1,14
N9,NEC1,128,-1,15
ABC,NEC1,128,-1,16
MENU,NEC1,128,-1,17
CURSOR UP,NEC1,128,-1,18
EPG,NEC1,128,-1,19
CURSOR RIGHT,NEC1,128,-1,20
ENTER,NEC1,128,-1,21
CURSOR LEFT,NEC1,128,-1,22
MUTE,NEC1,128,-1,23
CURSOR DOWN,NEC1,128,-1,24
EXIT,NEC1,128,-1,25
INFO,NEC1,128,-1,26
ASP,NEC1,128,-1,27
CC/TT,NEC1,128,-1,28
RD/TV,NEC1,128,-1,29
NXT ALT,NEC1,128,-1,30
POWER ON,NEC1,128,-1,128
POWER OFF,NEC1,128,-1,129
