functionname,protocol,device,subdevice,function
MAIN/SAP,JVC,3,-1,0
SLEEP_TIMER,JVC,3,-1,3
DISPLAY,JVC,3,-1,4
RETURN,JVC,3,-1,5
RETURN+,JVC,3,-1,5
OK,JVC,3,-1,10
ENTER/OK,JVC,3,-1,10
OK/SELECT,JVC,3,-1,10
ANT/CABLE,JVC,3,-1,11
A/V_RESET,JVC,3,-1,13
AV_STATUS/RESET,JVC,3,-1,13
VIDEO_STATUS,JVC,3,-1,13
CLOSED_CAPTION,JVC,3,-1,14
CLOSE_CAPTION,JVC,3,-1,14
TUNER,JVC,3,-1,16
ANT,JVC,3,-1,16
INPUT:1,JVC,3,-1,17
VIDEO1,JVC,3,-1,17
VIDEO1,JVC,3,-1,17
INPUT:2,JVC,3,-1,18
VIDEO2,JVC,3,-1,18
VIDEO2,JVC,3,-1,18
TV/VIDEO,JVC,3,-1,19
INPUT:SOURCE,JVC,3,-1,19
TV_TV/VIDEO,JVC,3,-1,19
INPUT:3,JVC,3,-1,20
INPUT:3,JVC,3,-1,20
VIDEO3,JVC,3,-1,20
VIDEO3,JVC,3,-1,20
DIGITAL_IN,JVC,3,-1,21
DIGITAL1,JVC,3,-1,21
POWER,JVC,3,-1,23
POWER_(TOGGLE),JVC,3,-1,23
TV_POWER,JVC,3,-1,23
DOWN,JVC,3,-1,24
CHANNEL-,JVC,3,-1,24
CHAN_DOWN,JVC,3,-1,24
DOWN,JVC,3,-1,24
TV_CHANNEL-,JVC,3,-1,24
UP,JVC,3,-1,25
CHANNEL+,JVC,3,-1,25
CHAN_UP,JVC,3,-1,25
UP,JVC,3,-1,25
TV_CHANNEL+,JVC,3,-1,25
POWER_OFF,JVC,3,-1,26
POWER_OFF_(ALT.),JVC,3,-1,26
POWER_OFF_(2),JVC,3,-1,26
INPUT:4,JVC,3,-1,27
INPUT:4,JVC,3,-1,27
VIDEO4,JVC,3,-1,27
MUTE,JVC,3,-1,28
POWER_ON,JVC,3,-1,29
RIGHT,JVC,3,-1,30
VOLUME+,JVC,3,-1,30
VOLUME+,JVC,3,-1,30
RIGHT,JVC,3,-1,30
TV_VOL+,JVC,3,-1,30
LEFT,JVC,3,-1,31
VOLUME-,JVC,3,-1,31
VOLUME-,JVC,3,-1,31
VOLUME-,JVC,3,-1,31
LEFT,JVC,3,-1,31
TV_VOL-,JVC,3,-1,31
0,JVC,3,-1,32
TV0_(AUX),JVC,3,-1,32
1,JVC,3,-1,33
TV1,JVC,3,-1,33
2,JVC,3,-1,34
TV2,JVC,3,-1,34
3,JVC,3,-1,35
TV3,JVC,3,-1,35
4,JVC,3,-1,36
TV4,JVC,3,-1,36
5,JVC,3,-1,37
TV5,JVC,3,-1,37
6,JVC,3,-1,38
TV6,JVC,3,-1,38
7,JVC,3,-1,39
7,JVC{2},3,-1,39
TV7,JVC,3,-1,39
8,JVC,3,-1,40
TV8_(DAILY_M-F),JVC,3,-1,40
9,JVC,3,-1,41
TV9_(WEEKLY),JVC,3,-1,41
RECORDALLCHOICE,JVC,3,-1,60
BIPHONIC,JVC,3,-1,65
HYPER_SURROUND,JVC,3,-1,66
SOUND,JVC,3,-1,66
VNR,JVC,3,-1,69
RIGHT,JVC,3,-1,90
+,JVC,3,-1,90
MENU_RIGHT,JVC,3,-1,90
FORWARD,JVC,3,-1,90
LEFT,JVC,3,-1,91
-,JVC,3,-1,91
MENU_LEFT,JVC,3,-1,91
BACK,JVC,3,-1,91
NOTCH,JVC,3,-1,116
100+,JVC,3,-1,119
MENU,JVC,3,-1,122
DOWN,JVC,3,-1,123
FORWARD/DOWN,JVC,3,-1,123
MENU_DOWN,JVC,3,-1,123
UP,JVC,3,-1,124
BACK/UP,JVC,3,-1,124
MENU_UP,JVC,3,-1,124
MULTISCREEN_FREEZE,JVC,3,-1,128
FREEZE,JVC,3,-1,128
MULTISCREEN_INDEX,JVC,3,-1,130
MULTISCREEN_SWAP,JVC,3,-1,137
MULTILSCREEN_TWIN,JVC,3,-1,139
ASPECT,JVC,3,-1,147
ASPECT_RATIO,JVC,3,-1,147
THEATRE_PRO,JVC,3,-1,213
EXIT,JVC,3,-1,230
BACK,JVC,3,-1,230
