functionname,protocol,device,subdevice,function
KEY_TIME,NEC,103,-1,192
rw,NEC,103,-1,193
prev_track,NEC,103,-1,194
memory_clear,NEC,103,-1,195
KEY_AGAIN,NEC,103,-1,196
KEY_STOP,NEC,103,-1,197
KEY_PLAY,NEC,103,-1,198
KEY_FASTFORWARD,NEC,103,-1,199
KEY_NEXT,NEC,103,-1,200
memory,NEC,103,-1,201
call,NEC,103,-1,202
KEY_PAUSE,NEC,103,-1,203
KEY_EJECTCD,NEC,103,-1,204
KEY_CLEAR,NEC,103,-1,205
KEY_0,NEC,103,-1,206
KEY_1,NEC,103,-1,207
KEY_2,NEC,103,-1,208
KEY_3,NEC,103,-1,209
KEY_4,NEC,103,-1,210
KEY_5,NEC,103,-1,211
KEY_6,NEC,103,-1,212
KEY_7,NEC,103,-1,213
KEY_8,NEC,103,-1,214
KEY_9,NEC,103,-1,215
