functionname,protocol,device,subdevice,function
MUTE_T0,RECS80,7,-1,0
MUTE_T1,RECS80,7,-1,0
DISPLAY_T0,RECS80,7,-1,1
DISPLAY_T1,RECS80,7,-1,1
SEPA_T0,RECS80,7,-1,2
SEPA_T1,RECS80,7,-1,2
POWER_T0,RECS80,7,-1,3
POWER_T1,RECS80,7,-1,3
VOL+_T0,RECS80,7,-1,8
VOL+_T1,RECS80,7,-1,8
VOL-_T0,RECS80,7,-1,9
VOL-_T1,RECS80,7,-1,9
BAL_R_T0,RECS80,7,-1,16
BAL_R_T1,RECS80,7,-1,16
BAL_L_T0,RECS80,7,-1,17
BAL_L_T1,RECS80,7,-1,17
LINE5_T0,RECS80,7,-1,19
LINE5_T1,RECS80,7,-1,19
REG4_T0,RECS80,7,-1,24
REG4_T1,RECS80,7,-1,24
LINE4_T0,RECS80,7,-1,24
LINE4_T1,RECS80,7,-1,24
REG3_T0,RECS80,7,-1,25
REG3_T1,RECS80,7,-1,25
LINE3_T0,RECS80,7,-1,25
LINE3_T1,RECS80,7,-1,25
REG2_T0,RECS80,7,-1,26
REG2_T1,RECS80,7,-1,26
LINE2_T0,RECS80,7,-1,26
LINE2_T1,RECS80,7,-1,26
REG1_T0,RECS80,7,-1,27
REG1_T1,RECS80,7,-1,27
LINE1_T0,RECS80,7,-1,27
LINE1_T1,RECS80,7,-1,27
TAPE_T0,RECS80,7,-1,33
TAPE_T1,RECS80,7,-1,33
BAL1_T0,RECS80,7,-1,35
BAL1_T1,RECS80,7,-1,35
