functionname,protocol,device,subdevice,function
KEY_0,NEC,8,-1,0
KEY_1,NEC,8,-1,1
KEY_2,NEC,8,-1,2
KEY_3,NEC,8,-1,3
KEY_4,NEC,8,-1,4
KEY_5,NEC,8,-1,5
KEY_6,NEC,8,-1,6
KEY_7,NEC,8,-1,7
KEY_8,NEC,8,-1,8
KEY_9,NEC,8,-1,9
KEY_102ND,NEC,8,-1,10
KEY_AGAIN,NEC,8,-1,11
KEY_POWER,NEC,8,-1,12
DVB-Menu,NEC,8,-1,13
KEY_CYCLEWINDOWS,NEC,8,-1,14
KEY_MENU,NEC,8,-1,15
KEY_VOLUMEUP,NEC,8,-1,16
KEY_VOLUMEDOWN,NEC,8,-1,17
KEY_CHANNELUP,NEC,8,-1,18
KEY_CHANNELDOWN,NEC,8,-1,19
KEY_OK,NEC,8,-1,20
KEY_RIGHT,NEC,8,-1,21
KEY_LEFT,NEC,8,-1,22
KEY_UP,NEC,8,-1,23
KEY_DOWN,NEC,8,-1,24
KEY_FAVORITES,NEC,8,-1,25
KEY_AUDIO,NEC,8,-1,26
KEY_EPG,NEC,8,-1,27
KEY_SUBTITLE,NEC,8,-1,28
PIP,NEC,8,-1,29
KEY_TEXT,NEC,8,-1,30
Index,NEC,8,-1,31
KEY_CANCEL,NEC,8,-1,64
KEY_MUTE,NEC,8,-1,65
KEY_SLEEP,NEC,8,-1,66
KEY_INFO,NEC,8,-1,67
S.M,NEC,8,-1,68
KEY_ZOOM,NEC,8,-1,69
Freeze,NEC,8,-1,70
Nicam,NEC,8,-1,71
P.M,NEC,8,-1,72
Size,NEC,8,-1,73
Mix,NEC,8,-1,74
Hold,NEC,8,-1,75
KEY_SUBTITLE,NEC,8,-1,76
Reveal,NEC,8,-1,77
KEY_RED,NEC,8,-1,78
KEY_GREEN,NEC,8,-1,83
KEY_YELLOW,NEC,8,-1,84
KEY_BLUE,NEC,8,-1,85
