functionname,protocol,device,subdevice,function
PLAYPAUSE,NEC,64,64,0
1,NEC,64,64,1
2,NEC,64,64,2
3,NEC,64,64,3
5,NEC,64,64,4
6,NEC,64,64,5
7,NEC,64,64,6
GOTO,NEC,64,64,7
9,NEC,64,64,8
0,NEC,64,64,9
POWER,NEC,64,64,10
UP,NEC,64,64,11
SETUP,NEC,64,64,12
OK,NEC,64,64,13
DOWN,NEC,64,64,14
MUTE,NEC,64,64,15
LEFT,NEC,64,64,16
RIGHT,NEC,64,64,17
ANGLE,NEC,64,64,18
4,NEC,64,64,19
8,NEC,64,64,20
VOLUME-,NEC,64,64,21
MOVIE,NEC,64,64,22
AUDIO,NEC,64,64,23
IMAGES,NEC,64,64,24
FILE,NEC,64,64,25
INFO,NEC,64,64,26
ENTER,NEC,64,64,27
VOLUME+,NEC,64,64,28
STOP,NEC,64,64,29
PREVIOUS,NEC,64,64,30
NEXT,NEC,64,64,31
REWIND,NEC,64,64,64
FORWARD,NEC,64,64,65
SYNC-LEFT,NEC,64,64,66
SYNC-RIGHT,NEC,64,64,67
ZOOM,NEC,64,64,68
SCROLL,NEC,64,64,69
SUBTITLE,NEC,64,64,70
PICTURE,NEC,64,64,71
MENU,NEC,64,64,72
TITLE,NEC,64,64,73
BOOKMARK,NEC,64,64,74
TV-OUT,NEC,64,64,75
