functionname,protocol,device,subdevice,function
KEY_0,RC5,5,-1,0
KEY_1,RC5,5,-1,1
KEY_2,RC5,5,-1,2
KEY_3,RC5,5,-1,3
KEY_4,RC5,5,-1,4
KEY_5,RC5,5,-1,5
KEY_6,RC5,5,-1,6
KEY_7,RC5,5,-1,7
KEY_8,RC5,5,-1,8
KEY_9,RC5,5,-1,9
KEY_0,RC5,5,-1,10
KEY_POWER,RC5,5,-1,12
KEY_MUTE,RC5,5,-1,13
auto,RC5,5,-1,14
KEY_VOLUMEUP,RC5,5,-1,16
KEY_VOLUMEDOWN,RC5,5,-1,17
KEY_MENU,RC5,5,-1,29
KEY_UP,RC5,5,-1,32
KEY_CHANNELUP,RC5,5,-1,32
KEY_CHANNELDOWN,RC5,5,-1,33
KEY_DOWN,RC5,5,-1,33
KEY_PAUSE,RC5,5,-1,41
KEY_REWIND,RC5,5,-1,50
KEY_FASTFORWARD,RC5,5,-1,52
KEY_PLAY,RC5,5,-1,53
KEY_GREEN,RC5,5,-1,54
yeloww,RC5,5,-1,55
KEY_RED,RC5,5,-1,58
Av,RC5,5,-1,62
KEY_LEFT,RC5,5,-1,85
KEY_RIGHT,RC5,5,-1,86
