functionname,protocol,device,subdevice,function
0,Nokia32,35,128,0
1,Nokia32,35,128,1
2,Nokia32,35,128,2
3,Nokia32,35,128,3
4,Nokia32,35,128,4
5,Nokia32,35,128,5
6,Nokia32,35,128,6
7,Nokia32,35,128,7
8,Nokia32,35,128,8
9,Nokia32,35,128,9
POWER,Nokia32,35,128,12
MUTE,Nokia32,35,128,13
INFO,Nokia32,35,128,15
VOLUME+,Nokia32,35,128,16
VOLUME-,Nokia32,35,128,17
CHANNEL+,Nokia32,35,128,32
CHANNEL-,Nokia32,35,128,33
FASTFORWARD,Nokia32,35,128,40
REWIND,Nokia32,35,128,41
PLAY,Nokia32,35,128,44
PAUSE,Nokia32,35,128,48
STOP,Nokia32,35,128,49
RECORD,Nokia32,35,128,55
AV_SELECT,Nokia32,35,128,56
SETUP,Nokia32,35,128,84
UP,Nokia32,35,128,88
DOWN,Nokia32,35,128,89
LEFT,Nokia32,35,128,90
RIGHT,Nokia32,35,128,91
SELECT,Nokia32,35,128,92
RED,Nokia32,35,128,109
GREEN,Nokia32,35,128,110
YELLOW,Nokia32,35,128,111
BLUE,Nokia32,35,128,112
HELP,Nokia32,35,128,129
ENTER,Nokia32,35,128,131
INFO,Nokia32,35,128,204
BOX_OFFICE,Nokia32,35,128,213
PLANNER,Nokia32,35,128,244
ACTIVE,Nokia32,35,128,253
