functionname,protocol,device,subdevice,function
MUTE,RECS80,5,-1,24
CLEAR,RECS80,5,-1,25
RIGHT,RECS80,5,-1,26
SIGNAL,RECS80,5,-1,27
8,RECS80,5,-1,28
4,RECS80,5,-1,29
POWER,RECS80,5,-1,30
LEFT,RECS80,5,-1,31
SYS,RECS80,5,-1,32
VOLUME+,RECS80,5,-1,33
FUNC,RECS80,5,-1,34
D_A,RECS80,5,-1,35
7,RECS80,5,-1,36
3,RECS80,5,-1,37
TEXT,RECS80,5,-1,38
MENU,RECS80,5,-1,39
CHANNEL+,RECS80,5,-1,40
OK,RECS80,5,-1,41
CHANNEL-,RECS80,5,-1,42
0,RECS80,5,-1,43
6,RECS80,5,-1,44
2,RECS80,5,-1,45
TV_RADIO,RECS80,5,-1,46
EPG,RECS80,5,-1,47
DISPLAY,RECS80,5,-1,48
VOLUME-,RECS80,5,-1,49
FAVORITES,RECS80,5,-1,50
9,RECS80,5,-1,51
5,RECS80,5,-1,52
1,RECS80,5,-1,53
R_L,RECS80,5,-1,54
FAVORITES,RECS80,5,-1,55
