functionname,protocol,device,subdevice,function
cdstop,Panasonic,160,194,128
KEY_AGAIN,Panasonic,160,194,129
random,Panasonic,160,194,130
cdrev,Panasonic,160,194,132
cdfwd,Panasonic,160,194,133
cdpause,Panasonic,160,194,134
cdplay,Panasonic,160,194,135
program,Panasonic,160,194,139
KEY_CANCEL,Panasonic,160,194,141
display,Panasonic,160,194,143
KEY_1,Panasonic,160,194,144
KEY_2,Panasonic,160,194,145
KEY_3,Panasonic,160,194,146
KEY_4,Panasonic,160,194,147
KEY_5,Panasonic,160,194,148
KEY_6,Panasonic,160,194,149
KEY_7,Panasonic,160,194,150
KEY_8,Panasonic,160,194,151
KEY_9,Panasonic,160,194,152
ten,Panasonic,160,194,153
+ten,Panasonic,160,194,159
tapestop,Panasonic,160,194,160
taperev,Panasonic,160,194,162
tapefwd,Panasonic,160,194,163
KEY_RECORD,Panasonic,160,194,164
tapeplayleft,Panasonic,160,194,165
tapeplay,Panasonic,160,194,166
deck,Panasonic,160,194,173
reversemode,Panasonic,160,194,174
counterreset,Panasonic,160,194,175
KEY_VOLUMEUP,Panasonic,160,194,176
KEY_VOLUMEDOWN,Panasonic,160,194,177
KEY_CD,Panasonic,160,194,182
tunerband,Panasonic,160,194,184
KEY_SLEEP,Panasonic,160,194,188
KEY_POWER,Panasonic,160,194,191
fmmode,Panasonic,160,194,228
