functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,25,-1,0
KEY_CHANNELDOWN,NEC,25,-1,1
KEY_SLOW,NEC,25,-1,3
KEY_STOP,NEC,25,-1,4
KEY_PLAY,NEC,25,-1,5
KEY_RECORD,NEC,25,-1,6
OPERATE,NEC,25,-1,8
RESET,NEC,25,-1,9
VCR_V,NEC,25,-1,10
COUNT._MEM.,NEC,25,-1,11
KEY_FASTFORWARD,NEC,25,-1,12
KEY_REWIND,NEC,25,-1,13
KEY_PAUSE,NEC,25,-1,14
KEY_EJECTCD,NEC,25,-1,15
KEY_1,NEC,25,-1,16
KEY_2,NEC,25,-1,17
KEY_3,NEC,25,-1,18
KEY_4,NEC,25,-1,19
KEY_5,NEC,25,-1,20
KEY_6,NEC,25,-1,21
KEY_7,NEC,25,-1,22
KEY_8,NEC,25,-1,23
KEY_9,NEC,25,-1,24
KEY_0,NEC,25,-1,26
SET_+_/_SHIFT_+,NEC,25,-1,30
TIMER_MODE,NEC,25,-1,130
TIMER_RECORD,NEC,25,-1,131
KEY_POWER,NEC,25,-1,132
TIMER/COUNTER,NEC,25,-1,133
SET_-_/_SHIFT_-,NEC,25,-1,136
DIGITAL_MEM.,NEC,25,-1,144
STROBE,NEC,25,-1,154
DIGITAL_NR,NEC,25,-1,156
