functionname,protocol,device,subdevice,function
off,Gap-122-2402-12?,1,-1,0
store,Gap-122-2402-12?,1,-1,0
KEY_TEXT,Gap-122-2402-12?,1,-1,0
KEY_TV,Gap-122-2402-12?,1,-1,0
KEY_1,Gap-122-2402-12?,1,-1,0
KEY_2,Gap-122-2402-12?,1,-1,0
KEY_3,Gap-122-2402-12?,1,-1,0
KEY_4,Gap-122-2402-12?,1,-1,0
KEY_5,Gap-122-2402-12?,1,-1,0
KEY_6,Gap-122-2402-12?,1,-1,0
KEY_7,Gap-122-2402-12?,1,-1,0
KEY_8,Gap-122-2402-12?,1,-1,0
KEY_9,Gap-122-2402-12?,1,-1,0
KEY_1-,Gap-122-2402-12?,1,-1,0
KEY_0,Gap-122-2402-12?,1,-1,0
KEY_2-,Gap-122-2402-12?,1,-1,0
KEY_REWIND,Gap-122-2402-12?,1,-1,0
>,Gap-122-2402-12?,1,-1,0
KEY_FORWARD,Gap-122-2402-12?,1,-1,0
KEY_STOP,Gap-122-2402-12?,1,-1,0
KEY_MUTE,Gap-122-2402-12?,1,-1,0
KEY_VOLUMEUP,Gap-122-2402-12?,1,-1,0
KEY_VOLUMEDOWN,Gap-122-2402-12?,1,-1,0
progr+,Gap-122-2402-12?,1,-1,0
progr-,Gap-122-2402-12?,1,-1,0
