functionname,protocol,device,subdevice,function
1,Denon{1},6,-1,193
2,Denon{1},6,-1,194
3,Denon{1},6,-1,195
4,Denon{1},6,-1,196
5,Denon{1},6,-1,197
6,Denon{1},6,-1,198
7,Denon{1},6,-1,199
8,Denon{1},6,-1,200
9,Denon{1},6,-1,201
0,Denon{1},6,-1,202
CHAR,Denon{1},6,-1,221
ENTER,Denon{1},6,-1,222
CLEAR,Denon{1},6,-1,223
POWER,Denon{1},6,-1,224
STOP,Denon{1},6,-1,225
PLAY,Denon{1},6,-1,226
PAUSE,Denon{1},6,-1,227
RECORD,Denon{1},6,-1,229
EJECTCD,Denon{1},6,-1,230
10CHANNELSUP,Denon{1},6,-1,232
NEXT,Denon{1},6,-1,233
PREV_TRACK,Denon{1},6,-1,234
FORWARD,Denon{1},6,-1,235
BACK,Denon{1},6,-1,236
EDIT,Denon{1},6,-1,239
PROG,Denon{1},6,-1,240
AGAIN,Denon{1},6,-1,241
RANDOM,Denon{1},6,-1,243
TIME,Denon{1},6,-1,244
TITLE,Denon{1},6,-1,245
CALL,Denon{1},6,-1,246
