functionname,protocol,device,subdevice,function
FUNCTION,NEC1,81,175,2
TEST_TONE,NEC1,81,175,3
SPEAKER_SETUP,NEC1,81,175,4
FRONT,NEC1,81,175,5
CANCEL,NEC1,81,175,8
REAR,NEC1,81,175,9
FL_VOL,NEC1,81,175,10
OK,NEC1,81,175,12
CENTRE,NEC1,81,175,13
RL_VOL,NEC1,81,175,14
SW_VOL,NEC1,81,175,15
FR_VOL,NEC1,81,175,16
SUB,NEC1,81,175,17
RR_VOL,NEC1,81,175,18
VOL,NEC1,81,175,20
VOL+,NEC1,81,175,21
SURROUND_MODE,NEC1,81,175,23
POWER,NEC1,81,175,25
VOLUMESET+,NEC1,81,175,27
MUTE,NEC1,81,175,28
INPUT:,NEC1,81,175,31
