functionname,protocol,device,subdevice,function
0,MCE,3,22,0
2,MCE,3,22,2
3,MCE,3,22,3
5,MCE,3,22,5
7,MCE,3,22,7
9,MCE,3,22,9
CH/PAGE+,MCE,3,22,13
OPENGLOBE,MCE,3,22,21
DOWN,MCE,3,22,23
RIGHT,MCE,3,22,25
SELECT,MCE,3,22,26
INFO,MCE,3,22,27
FASTFORWARD,MCE,3,22,34
STOP,MCE,3,22,36
PAUSE,MCE,3,22,37
MOVIES,MCE,3,22,38
DISC+,MCE,3,22,43
PLAY_FAVORITES,MCE,3,22,46
RANDOM,MCE,3,22,47
AUDIO,MCE,3,22,48
MACRO,MCE,3,22,49
REPEAT,MCE,3,22,51
POWER_ON,MCE,3,22,65
POWER_OFF,MCE,3,22,66
PLAYMODE-NORMAL,MCE,3,22,67
PLAYMODE-RPT_TRACK,MCE,3,22,68
PLAYMODE-RPT_TITLE,MCE,3,22,69
PLAYMODE-RPT_GROUP,MCE,3,22,70
PLAYMODE-RAND_TITLE,MCE,3,22,71
PLAYMODE-RAND_GROUP,MCE,3,22,72
VIEW_BY_ARTIST,MCE,3,22,73
VIEW_BY_TITLE,MCE,3,22,74
VIEW_BY_SONG,MCE,3,22,75
VIEW_BY_COVER,MCE,3,22,76
PLAYER,MCE,3,22,77
GUIDE,MCE,3,22,78
