functionname,protocol,device,subdevice,function
0,RC5,25,-1,0
1,RC5,25,-1,1
2,RC5,25,-1,2
3,RC5,25,-1,3
4,RC5,25,-1,4
5,RC5,25,-1,5
6,RC5,25,-1,6
7,RC5,25,-1,7
8,RC5,25,-1,8
9,RC5,25,-1,9
POWER,RC5,25,-1,12
VOLUME+,RC5,25,-1,16
VOLUME-,RC5,25,-1,17
CHAP+,RC5,25,-1,32
CHAP-,RC5,25,-1,33
DEL,RC5,25,-1,41
EJECTCD,RC5,25,-1,45
STEP,RC5,25,-1,48
REWIND,RC5,25,-1,50
FASTFORWARD,RC5,25,-1,52
PLAY,RC5,25,-1,53
STOP,RC5,25,-1,54
AGAIN,RC5,25,-1,64
SUBTITLE,RC5,25,-1,65
TITLE,RC5,25,-1,66
MENU,RC5,25,-1,67
ZOOM,RC5,25,-1,68
AUDIO,RC5,25,-1,69
MARK,RC5,25,-1,70
BACK,RC5,25,-1,72
ANGLE,RC5,25,-1,73
SETUP,RC5,25,-1,74
SEARCH,RC5,25,-1,76
RIGHT,RC5,25,-1,80
LEFT,RC5,25,-1,81
DOWN,RC5,25,-1,85
UP,RC5,25,-1,86
ENTER,RC5,25,-1,87
