functionname,protocol,device,subdevice,function
ON,Velleman,0,-1,1
O9,Velleman,0,-1,5
O10,Velleman,0,-1,13
POWER,Velleman,0,-1,18
O1,Velleman,0,-1,19
O2,Velleman,0,-1,20
O3,Velleman,0,-1,21
O4,Velleman,0,-1,22
O13,Velleman,0,-1,23
MUTE,Velleman,0,-1,26
O5,Velleman,0,-1,27
O6,Velleman,0,-1,28
O7,Velleman,0,-1,29
O8,Velleman,0,-1,30
O14,Velleman,0,-1,31
O11,Velleman,0,-1,37
O12,Velleman,0,-1,45
O15,Velleman,0,-1,47
MANUAL,Velleman,0,-1,50
I1,Velleman,0,-1,51
I2,Velleman,0,-1,52
I3,Velleman,0,-1,53
I4,Velleman,0,-1,54
OFF,Velleman,0,-1,57
AUTO,Velleman,0,-1,58
I5,Velleman,0,-1,59
I6,Velleman,0,-1,60
I7,Velleman,0,-1,61
I8,Velleman,0,-1,62
O16,Velleman,0,-1,63
