functionname,protocol,device,subdevice,function
0,RC5,27,-1,0
,RC5,27,-1,0
1,RC5,27,-1,1
,RC5,27,-1,1
2,RC5,27,-1,2
,RC5,27,-1,2
3,RC5,27,-1,3
,RC5,27,-1,3
4,RC5,27,-1,4
,RC5,27,-1,4
5,RC5,27,-1,5
,RC5,27,-1,5
6,RC5,27,-1,6
,RC5,27,-1,6
7,RC5,27,-1,7
,RC5,27,-1,7
8,RC5,27,-1,8
,RC5,27,-1,8
9,RC5,27,-1,9
,RC5,27,-1,9
MENU,RC5,27,-1,10
,RC5,27,-1,10
CURSOR DOWN,RC5,27,-1,11
,RC5,27,-1,11
DOWN ARROW,RC5,27,-1,11
POWER,RC5,27,-1,12
,RC5,27,-1,12
CURSOR RIGHT,RC5,27,-1,13
,RC5,27,-1,13
RIGHT ARROW,RC5,27,-1,13
CURSOR SELECT,RC5,27,-1,14
,RC5,27,-1,14
ENTER,RC5,27,-1,14
CURSOR LEFT,RC5,27,-1,15
,RC5,27,-1,15
LEFT ARROW,RC5,27,-1,15
SETUP,RC5,27,-1,16
,RC5,27,-1,16
CURSOR UP,RC5,27,-1,17
,RC5,27,-1,17
UP ARROW,RC5,27,-1,17
RET,RC5,27,-1,18
,RC5,27,-1,18
RETURN,RC5,27,-1,18
TITLE,RC5,27,-1,19
,RC5,27,-1,19
CLR,RC5,27,-1,21
,RC5,27,-1,21
CLEAR,RC5,27,-1,21
AUDIO,RC5,27,-1,22
,RC5,27,-1,22
SUBTITLE,RC5,27,-1,23
,RC5,27,-1,23
ANGLE,RC5,27,-1,24
,RC5,27,-1,24
DISP,RC5,27,-1,26
,RC5,27,-1,26
DISPLAY,RC5,27,-1,26
REPEAT,RC5,27,-1,29
,RC5,27,-1,29
SKIP >,,RC5,27,-1,32
,RC5,27,-1,32
SKIP >>,RC5,27,-1,32
SKIP ,<,RC5,27,-1,33
,RC5,27,-1,33
SKIP <<,RC5,27,-1,33
PROG,RC5,27,-1,41
,RC5,27,-1,41
PROGRAM,RC5,27,-1,41
EJECT,RC5,27,-1,47
,RC5,27,-1,47
OPEN/CLOSE,RC5,27,-1,47
PAUSE,RC5,27,-1,48
,RC5,27,-1,48
SCAN <<,RC5,27,-1,50
,RC5,27,-1,50
SCAN >>,RC5,27,-1,52
,RC5,27,-1,52
PLAY,RC5,27,-1,53
,RC5,27,-1,53
STOP,RC5,27,-1,54
,RC5,27,-1,54
A-B,RC5,27,-1,63
,RC5,27,-1,63
