functionname,protocol,device,subdevice,function
0,NEC,67,71,0
1,NEC,67,71,1
2,NEC,67,71,2
3,NEC,67,71,3
4,NEC,67,71,4
5,NEC,67,71,5
6,NEC,67,71,6
7,NEC,67,71,7
8,NEC,67,71,8
9,NEC,67,71,9
MENU,NEC,67,71,10
VOLUME+,NEC,67,71,12
VOLUME-,NEC,67,71,13
PLAY,NEC,67,71,14
STOP,NEC,67,71,15
OK,NEC,67,71,16
UP,NEC,67,71,17
LEFT,NEC,67,71,18
RIGHT,NEC,67,71,19
DOWN,NEC,67,71,20
LEFT1,NEC,67,71,21
RIGHT1,NEC,67,71,22
LEFT-ALL,NEC,67,71,23
RIGHT1,NEC,67,71,24
RIGHT-ALL,NEC,67,71,24
ANGLE,NEC,67,71,25
ZOOM,NEC,67,71,26
MEMORY,NEC,67,71,27
MUTE,NEC,67,71,28
CYCLEWINDOWS,NEC,67,71,33
DISPLAY,NEC,67,71,34
GOTO,NEC,67,71,35
PROG,NEC,67,71,36
RETURN-TITLE,NEC,67,71,37
SETUP,NEC,67,71,38
LANGUAGE,NEC,67,71,40
BS,NEC,67,71,41
SLEEP,NEC,67,71,42
SELECT,NEC,67,71,43
SUBTITLE,NEC,67,71,45
TRAY,NEC,67,71,46
POWER,NEC,67,71,47
NIGHT,NEC,67,71,48
DIM,NEC,67,71,49
SURROUND,NEC,67,71,50
EQ,NEC,67,71,52
AGAIN,NEC,67,71,54
A-B,NEC,67,71,55
