functionname,protocol,device,subdevice,function
KEY_1,Sony20,26,19,0
KEY_2,Sony20,26,19,1
KEY_3,Sony20,26,19,2
KEY_4,Sony20,26,19,3
KEY_5,Sony20,26,19,4
KEY_6,Sony20,26,19,5
KEY_7,Sony20,26,19,6
KEY_8,Sony20,26,19,7
KEY_9,Sony20,26,19,8
KEY_0,Sony20,26,19,9
KEY_POWER,Sony20,26,19,21
KEY_ENTER,Sony20,26,19,48
preset+,Sony20,26,19,61
preset-,Sony20,26,19,62
KEY_MENU,Sony20,26,19,72
display,Sony20,26,19,73
bright,Sony20,26,19,75
KEY_SLEEP,Sony20,26,19,96
band,Sony20,26,19,111
hd-scan,Sony20,26,19,112
scan,Sony20,26,19,113
tune+,Sony20,26,19,115
tune-,Sony20,26,19,116
