functionname,protocol,device,subdevice,function
OFF,NEC2,11,79,1
ON,NEC2,11,79,2
MUTE,NEC2,11,79,3
BK002 MUTE,NEC2,11,79,3
V1,NEC2,11,79,5
BK002 V1,NEC2,11,79,5
TV,NEC2,11,79,6
BK002 TV,NEC2,11,79,6
V2,NEC2,11,79,9
BK002 V2,NEC2,11,79,9
TAPE,NEC2,11,79,11
BK002 TAPE,NEC2,11,79,11
DVD,NEC2,11,79,13
BK002 DVD,NEC2,11,79,13
TUNER,NEC2,11,79,14
CD,NEC2,11,79,15
BK002 CD,NEC2,11,79,15
BAND,NEC2,11,79,19
TUNE-,NEC2,11,79,27
BK002 TUNE-,NEC2,11,79,27
TUNE+,NEC2,11,79,28
BK002 TUNE+,NEC2,11,79,28
CR LEFT,NEC2,11,79,31
BK002 LEFT,NEC2,11,79,31
CR RIGHT,NEC2,11,79,32
BK002 RIGHT,NEC2,11,79,32
VOLUME -,NEC2,11,79,35
BK002 VOLUME-,NEC2,11,79,35
VOLUME +,NEC2,11,79,36
BK002 VOLUME+,NEC2,11,79,36
MODE,NEC2,11,79,38
10+,NEC2,11,79,41
BK002 NUMBER +10,NEC2,11,79,41
CR DOWN,NEC2,11,79,45
BK002 DOWN,NEC2,11,79,45
CR UP,NEC2,11,79,46
BK002 UP,NEC2,11,79,46
MENU,NEC2,11,79,47
BK002 MENU,NEC2,11,79,47
ENTER,NEC2,11,79,48
SELECT,NEC2,11,79,48
BK002 ENTER,NEC2,11,79,48
1,NEC2,11,79,49
BK002 NUMBER 1,NEC2,11,79,49
2,NEC2,11,79,50
BK002 NUMBER 2,NEC2,11,79,50
3,NEC2,11,79,51
BK002 NUMBER 3,NEC2,11,79,51
4,NEC2,11,79,53
BK002 NUMBER 4,NEC2,11,79,53
5,NEC2,11,79,54
BK002 NUMBER 5,NEC2,11,79,54
6,NEC2,11,79,55
BK002 NUMBER 6,NEC2,11,79,55
7,NEC2,11,79,57
BK002 NUMBER 7,NEC2,11,79,57
8,NEC2,11,79,58
BK002 NUMBER 8,NEC2,11,79,58
9,NEC2,11,79,59
BK002 NUMBER 9,NEC2,11,79,59
0,NEC2,11,79,62
BK002 NUMBER 0,NEC2,11,79,62
SAVE,NEC2,11,79,64
BK002 SAVE,NEC2,11,79,64
SAT,NEC2,11,79,74
PRESET +,NEC2,11,79,75
BASS-,NEC2,11,79,101
BK002 BASS-,NEC2,11,79,101
AM,NEC2,11,79,118
BK002 AM,NEC2,11,79,118
TREBLE-,NEC2,11,79,121
BK002 TREBLE-,NEC2,11,79,121
BK002 EXIT,NEC2,11,79,125
FM,NEC2,11,79,142
BK002 FM,NEC2,11,79,142
POWER TOGGLE,NEC2,11,79,162
PRESET -,NEC2,11,79,198
A KEY,NEC2,11,79,207
LOUDNESS,NEC2,11,79,207
BK002 LOUDNESS,NEC2,11,79,207
BASS+,NEC2,11,79,229
BK002 BASS+,NEC2,11,79,229
ST/MONO,NEC2,11,79,235
BK002 STEREO/MONO,NEC2,11,79,235
TREBLE+,NEC2,11,79,249
BK002 TREBLE+,NEC2,11,79,249
