functionname,protocol,device,subdevice,function
0,NEC1,56,-1,0
1,NEC1,56,-1,1
2,NEC1,56,-1,2
3,NEC1,56,-1,3
4,NEC1,56,-1,4
5,NEC1,56,-1,5
6,NEC1,56,-1,6
7,NEC1,56,-1,7
8,NEC1,56,-1,8
9,NEC1,56,-1,9
CHANNEL +,NEC1,56,-1,10
CHANNEL -,NEC1,56,-1,11
DISPLAY,NEC1,56,-1,12
SLEEP,NEC1,56,-1,13
VOLUME +,NEC1,56,-1,14
VOLUME -,NEC1,56,-1,15
CAPTION,NEC1,56,-1,17
POWER,NEC1,56,-1,18
INPUT SOURCE,NEC1,56,-1,19
MENU,NEC1,56,-1,23
MUTE,NEC1,56,-1,24
RECALL,NEC1,56,-1,25
RESET,NEC1,56,-1,28
