functionname,protocol,device,subdevice,function
Random,NEC,131,18,0
KEY_AGAIN,NEC,131,18,1
KEY_TIME,NEC,131,18,2
Prog,NEC,131,18,3
Scan,NEC,131,18,4
A-B,NEC,131,18,6
KEY_1,NEC,131,18,9
KEY_REWIND,NEC,131,18,10
KEY_PAUSE,NEC,131,18,11
KEY_4,NEC,131,18,13
KEY_PREVIOUS,NEC,131,18,14
KEY_STOP,NEC,131,18,15
KEY_OPEN,NEC,131,18,16
KEY_7,NEC,131,18,17
KEY_0,NEC,131,18,18
KEY_PLAY,NEC,131,18,19
KEY_8,NEC,131,18,21
KEY_10CHANNELSUP,NEC,131,18,22
KEY_9,NEC,131,18,23
KEY_5,NEC,131,18,25
KEY_NEXT,NEC,131,18,26
KEY_6,NEC,131,18,27
KEY_2,NEC,131,18,29
KEY_FASTFORWARD,NEC,131,18,30
KEY_3,NEC,131,18,31
