functionname,protocol,device,subdevice,function
KEY_INFO,NEC,1,-1,20
pdown,NEC,1,-1,21
pup,NEC,1,-1,22
aup,NEC,1,-1,24
KEY_EPG,NEC,1,-1,26
nul,NEC,1,-1,27
KEY_MENU,NEC,1,-1,28
vdown,NEC,1,-1,29
vup,NEC,1,-1,30
aleft,NEC,1,-1,65
KEY_BACK,NEC,1,-1,66
KEY_OK,NEC,1,-1,69
adown,NEC,1,-1,70
aright,NEC,1,-1,73
KEY_EXIT,NEC,1,-1,74
zeven,NEC,1,-1,84
vier,NEC,1,-1,85
een,NEC,1,-1,86
KEY_MUTE,NEC,1,-1,87
vijf,NEC,1,-1,89
twee,NEC,1,-1,90
zes,NEC,1,-1,93
drie,NEC,1,-1,94
KEY_POWER,NEC,1,-1,95
