functionname,protocol,device,subdevice,function
0,XMP-2,15,0,0
1,XMP-2,15,0,1
2,XMP-2,15,0,2
3,XMP-2,15,0,3
4,XMP-2,15,0,4
5,XMP-2,15,0,5
6,XMP-2,15,0,6
7,XMP-2,15,0,7
8,XMP-2,15,0,8
9,XMP-2,15,0,9
CH/PAGE UP,XMP-2,15,0,13
PAGE UP,XMP-2,15,0,13
CH/PAGE DOWN,XMP-2,15,0,14
PAGE DOWN,XMP-2,15,0,14
POWER,XMP-2,15,0,15
ENTER,XMP-2,15,0,16
MODE,XMP-2,15,0,17
SETUP,XMP-2,15,0,18
INPUT,XMP-2,15,0,19
OPTIONS,XMP-2,15,0,19
GUIDE,XMP-2,15,0,20
.,XMP-2,15,0,21
OPEN GLOBE,XMP-2,15,0,21
CURSER UP,XMP-2,15,0,22
CURSOR UP,XMP-2,15,0,22
CURSOR DOWN,XMP-2,15,0,23
CURSOR LEFT,XMP-2,15,0,24
CURSOR RIGHT,XMP-2,15,0,25
SELECT,XMP-2,15,0,26
INFO,XMP-2,15,0,27
MENU,XMP-2,15,0,28
MENU/VIEW,XMP-2,15,0,28
SCAN <<,XMP-2,15,0,32
SKIP <<,XMP-2,15,0,32
PLAY,XMP-2,15,0,33
SCAN >>,XMP-2,15,0,34
SKIP >>,XMP-2,15,0,34
RECORD,XMP-2,15,0,35
STOP,XMP-2,15,0,36
PAUSE,XMP-2,15,0,37
MOVIES,XMP-2,15,0,38
TITLE,XMP-2,15,0,39
ANGLE,XMP-2,15,0,40
RESUME,XMP-2,15,0,41
I. RADIO,XMP-2,15,0,42
NEXT,XMP-2,15,0,43
FAVORITES MUSIC,XMP-2,15,0,44
ADD FAVORITES,XMP-2,15,0,44
FAVORITES ADD,XMP-2,15,0,45
FAVORITES PLAY,XMP-2,15,0,46
PLAY FAVORITES,XMP-2,15,0,46
FAVORITES RANDOM,XMP-2,15,0,47
RANDOM,XMP-2,15,0,47
POWER OFF,XMP,15,0,174
POWER ON,XMP,15,0,174
