functionname,protocol,device,subdevice,function
R,NEC1,24,247,0
B,NEC1,24,247,2
OPERATE,NEC1,24,247,6
OPERATE MENU,NEC1,24,247,6
DISPLAY,NEC1,24,247,7
DISPLAY,NEC2,24,247,7
POWER ON,NEC1,24,247,8
END,NEC1,24,247,9
POWER OFF,NEC1,24,247,20
STATIC,NEC1,24,247,21
ENTER,NEC1,24,247,23
IDTV 1,NEC1,24,247,24
1,NEC2,24,247,24
IDTV 2,NEC1,24,247,25
2,NEC2,24,247,25
IDTV 3,NEC1,24,247,26
3,NEC2,24,247,26
IDTV 4,NEC1,24,247,27
4,NEC1,24,247,27
IDTV 5,NEC1,24,247,28
5,NEC1,24,247,28
RGB 6,NEC1,24,247,29
6,NEC1,24,247,29
RGB 7,NEC1,24,247,30
RGB 8,NEC1,24,247,31
RGB 9,NEC1,24,247,64
HDTV,NEC1,24,247,65
NORMAL,NEC1,24,247,67
SOUND MUTE,NEC1,24,247,69
PICTURE MUTE,NEC1,24,247,71
INPUT LIST,NEC2,24,247,77
CUR UP,NEC1,24,247,92
CURSOR UP,NEC2,24,247,92
CUR DOWN,NEC1,24,247,93
CURSOR DOWN,NEC1,24,247,93
CUR RIGHT,NEC1,24,247,94
CURSOR RIGHT,NEC2,24,247,94
CUR LEFT,NEC1,24,247,95
CURSOR LEFT,NEC1,24,247,95
