functionname,protocol,device,subdevice,function
1,DirecTV,3,-1,1
2,DirecTV,3,-1,2
3,DirecTV,3,-1,3
4,DirecTV,3,-1,4
5,DirecTV,3,-1,5
6,DirecTV,3,-1,6
7,DirecTV,3,-1,7
8,DirecTV,3,-1,8
9,DirecTV,3,-1,9
CHANNEL+,DirecTV,3,-1,13
CHANNEL-,DirecTV,3,-1,14
PREV_CHAN,DirecTV,3,-1,15
POWER,DirecTV,3,-1,16
0,DirecTV,3,-1,17
DASH,DirecTV,3,-1,18
MENU,DirecTV,3,-1,32
UP,DirecTV,3,-1,33
DOWN,DirecTV,3,-1,34
LEFT,DirecTV,3,-1,35
RIGHT,DirecTV,3,-1,36
SELECT,DirecTV,3,-1,37
EXIT,DirecTV,3,-1,38
BACK,DirecTV,3,-1,39
GUIDE,DirecTV,3,-1,40
ACTIVE,DirecTV,3,-1,41
LIST,DirecTV,3,-1,42
INFO,DirecTV,3,-1,46
PLAY,DirecTV,3,-1,48
STOP,DirecTV,3,-1,49
PAUSE,DirecTV,3,-1,50
REWIND,DirecTV,3,-1,51
FAST_FORWARD,DirecTV,3,-1,52
RECORD,DirecTV,3,-1,53
REPLAY,DirecTV,3,-1,54
NEXT_TRACK,DirecTV,3,-1,55
SKIP30_SEC,DirecTV,3,-1,56
SLOW_MOTION,DirecTV,3,-1,58
SKIP_BACK,DirecTV,3,-1,60
SKIP_FORWARD,DirecTV,3,-1,61
RED,DirecTV,3,-1,65
YELLOW,DirecTV,3,-1,66
GREEN,DirecTV,3,-1,67
BLUE,DirecTV,3,-1,68
FORMAT,DirecTV,3,-1,115
POWER_ON,DirecTV,3,-1,128
POWER_OFF,DirecTV,3,-1,129
FACTORY_TEST,DirecTV,3,-1,234
