functionname,protocol,device,subdevice,function
EXIT,RCA-38,7,-1,6
MENU,RCA-38,7,-1,8
PLAY,RCA-38,7,-1,21
RECORD,RCA-38,7,-1,23
PAUSE,RCA-38,7,-1,25
INFO,RCA-38,7,-1,26
PIP,RCA-38,7,-1,27
FORWARD,RCA-38,7,-1,28
REWIND,RCA-38,7,-1,29
STOP,RCA-38,7,-1,31
PREVIOUS,RCA-38,7,-1,39
POWER,RCA-38,7,-1,42
CHANNEL-,RCA-38,7,-1,44
REWIND,RCA-38,7,-1,44
CHANNEL+,RCA-38,7,-1,45
FAVORITES,RCA-38,7,-1,45
SKIPAHEAD,RCA-38,7,-1,45
0,RCA-38,7,-1,48
1,RCA-38,7,-1,49
2,RCA-38,7,-1,50
3,RCA-38,7,-1,51
4,RCA-38,7,-1,52
5,RCA-38,7,-1,53
6,RCA-38,7,-1,54
7,RCA-38,7,-1,55
8,RCA-38,7,-1,56
9,RCA-38,7,-1,57
INFO,RCA-38,7,-1,60
LEFT,RCA-38,7,-1,86
RIGHT,RCA-38,7,-1,87
DOWN,RCA-38,7,-1,88
UP,RCA-38,7,-1,89
TVVID,RCA-38,7,-1,163
SWAP,RCA-38,7,-1,195
SELECT,RCA-38,7,-1,244
ENTER,RCA-38,7,-1,244
