functionname,protocol,device,subdevice,function
RIGHT,G.I.4DTV,0,-1,1
EXIT,G.I.4DTV,0,-1,5
POWER,G.I.4DTV,0,-1,6
8,G.I.4DTV,0,-1,9
7,G.I.4DTV,0,-1,10
CHANNEL+,G.I.4DTV,0,-1,11
9,G.I.4DTV,0,-1,14
1,G.I.4DTV,0,-1,15
CHANNEL-,G.I.4DTV,0,-1,16
2,G.I.4DTV,0,-1,17
3,G.I.4DTV,0,-1,18
OPTION,G.I.4DTV,0,-1,20
SAT,G.I.4DTV,0,-1,21
GOBACK,G.I.4DTV,0,-1,22
4,G.I.4DTV,0,-1,23
LASTCH,G.I.4DTV,0,-1,24
5,G.I.4DTV,0,-1,25
INTERESTS,G.I.4DTV,0,-1,26
6,G.I.4DTV,0,-1,27
ENTER,G.I.4DTV,0,-1,28
LEFT,G.I.4DTV,0,-1,29
INFO,G.I.4DTV,0,-1,30
HELP,G.I.4DTV,0,-1,31
DOWN,G.I.4DTV,0,-1,32
BROWSE,G.I.4DTV,0,-1,33
FUTURE,G.I.4DTV,0,-1,34
UP,G.I.4DTV,0,-1,35
0,G.I.4DTV,0,-1,36
CYCLEWINDOWS,G.I.4DTV,0,-1,37
INFO,G.I.4DTV,0,-1,39
