functionname,protocol,device,subdevice,function
CH0,NEC,128,123,0
CH1,NEC,128,123,1
CH2,NEC,128,123,2
CH3,NEC,128,123,3
CH4,NEC,128,123,4
CH5,NEC,128,123,5
CH6,NEC,128,123,6
CH7,NEC,128,123,7
CH8,NEC,128,123,8
CH9,NEC,128,123,9
CHANNEL+,NEC,128,123,10
CHANNEL-,NEC,128,123,11
TIMER_REC,NEC,128,123,13
AUDIOSELECT,NEC,128,123,14
CH10+,NEC,128,123,15
TVVCR,NEC,128,123,18
POWER,NEC,128,123,19
INDEX,NEC,128,123,20
RECORD,NEC,128,123,21
PLAY,NEC,128,123,22
STOP,NEC,128,123,23
FASTFORWARD,NEC,128,123,24
REWIND,NEC,128,123,25
PAUSESTILL,NEC,128,123,26
SHOWVIEW,NEC,128,123,29
SPEEDSPLP,NEC,128,123,30
ENTER,NEC,128,123,69
CANCEL,NEC,128,123,74
COUNTERMEMORY,NEC,128,123,75
COUNTERRESET,NEC,128,123,76
EJECTCD,NEC,128,123,78
AUDIODUBBING,NEC,128,123,79
MENU,NEC,128,123,80
CLOCKCOUNTER,NEC,128,123,81
ATR,NEC,128,123,82
CALL,NEC,128,123,95
