functionname,protocol,device,subdevice,function
KEY_VCR,NEC,122,-1,15
KEY_CHANNELUP,NEC,122,-1,16
KEY_CHANNELDOWN,NEC,122,-1,17
abcde,NEC,122,-1,18
phono,NEC,122,-1,20
KEY_CD,NEC,122,-1,21
KEY_TUNER,NEC,122,-1,22
KEY_DVD,NEC,122,-1,23
tapemonitor,NEC,122,-1,24
KEY_VOLUMEUP,NEC,122,-1,26
KEY_VOLUMEDOWN,NEC,122,-1,27
KEY_MUTE,NEC,122,-1,28
KEY_POWER,NEC,122,-1,29
off,NEC,122,-1,30
KEY_RIGHT,NEC,122,-1,82
KEY_LEFT,NEC,122,-1,83
tvdbs,NEC,122,-1,84
vaux,NEC,122,-1,85
effect,NEC,122,-1,86
KEY_SLEEP,NEC,122,-1,87
effect+,NEC,122,-1,88
effect-,NEC,122,-1,89
test,NEC,122,-1,133
level,NEC,122,-1,134
extdecoder,NEC,122,-1,135
dolbydts,NEC,122,-1,136
movietheater1,NEC,122,-1,137
movietheater2,NEC,122,-1,138
monomovie,NEC,122,-1,139
tvsports,NEC,122,-1,140
disco,NEC,122,-1,141
rock,NEC,122,-1,142
jazzclub,NEC,122,-1,143
church,NEC,122,-1,144
hall,NEC,122,-1,145
KEY_UP,NEC,122,-1,152
KEY_DOWN,NEC,122,-1,153
setmenu,NEC,122,-1,156
setmenu-,NEC,122,-1,157
display,NEC,122,-1,194
