functionname,protocol,device,subdevice,function
KEY_R,NEC,64,-1,1
KEY_G,NEC,64,-1,2
KEY_B,NEC,64,-1,3
R1,NEC,64,-1,4
G1,NEC,64,-1,5
B1,NEC,64,-1,6
R2,NEC,64,-1,7
G2,NEC,64,-1,8
B2,NEC,64,-1,9
R3,NEC,64,-1,10
G3,NEC,64,-1,11
KEY_CANCEL,NEC,64,-1,12
R4,NEC,64,-1,13
G4,NEC,64,-1,14
Strobe,NEC,64,-1,15
Smooth,NEC,64,-1,16
Flash,NEC,64,-1,17
Fade,NEC,64,-1,19
OFF,NEC,64,-1,21
B3,NEC,64,-1,23
KEY_SETUP,NEC,64,-1,24
KEY_W,NEC,64,-1,25
L4,NEC,64,-1,26
L2,NEC,64,-1,27
KEY_POWER,NEC,64,-1,28
B4,NEC,64,-1,29
L3,NEC,64,-1,30
L1,NEC,64,-1,31
