functionname,protocol,device,subdevice,function
POWER,NEC1,0,65,0
SOURCE,NEC1,0,65,2
1,NEC1,0,65,3
2,NEC1,0,65,4
3,NEC1,0,65,5
4,NEC1,0,65,6
5,NEC1,0,65,7
6,NEC1,0,65,8
7,NEC1,0,65,9
8,NEC1,0,65,10
9,NEC1,0,65,11
0,NEC1,0,65,12
TV/RADIO,NEC1,0,65,13
MENU,NEC1,0,65,14
CHANNEL-,NEC1,0,65,15
CHANNEL+,NEC1,0,65,16
UP,NEC1,0,65,17
LEFT,NEC1,0,65,18
OK/LIST,NEC1,0,65,19
RIGHT,NEC1,0,65,20
DOWN,NEC1,0,65,21
EXIT,NEC1,0,65,22
HELP,NEC1,0,65,23
VOLUME_MUTE,NEC1,0,65,24
COLOR3_YELLOW,NEC1,0,65,26
GUIDE,NEC1,0,65,27
COLOR1_RED,NEC1,0,65,28
COLOR2_GREEN,NEC1,0,65,29
COLOR4_BLUE,NEC1,0,65,30
VOLUME+,NEC1,0,65,31
VOLUME-,NEC1,0,65,64
LAST,NEC1,0,65,65
OPTIONS,NEC1,0,65,66
INFO,NEC1,0,65,67
AUDIO,NEC1,0,65,69
SUBTITLE,NEC1,0,65,70
SLEEP,NEC1,0,65,76
WIDE,NEC1,0,65,78
V-FORMAT,NEC1,0,65,79
TR_PLAY,NEC1,0,65,96
TR_REC,NEC1,0,65,97
TR_PAUSE,NEC1,0,65,98
TR_STOP,NEC1,0,65,99
TR_SCAN,NEC1,0,65,100
TR_SCAN_<<,NEC1,0,65,101
TR_SKIP_<<,NEC1,0,65,102
TR_SKIP,NEC1,0,65,103
BOK+,NEC1,0,65,106
BOK,NEC1,0,65,107
TR_SLOW,NEC1,0,65,108
EDIT,NEC1,0,65,109
TEXT,NEC1,0,65,110
MEDIA,NEC1,0,65,111
