functionname,protocol,device,subdevice,function
POWER,NEC1,0,48,0
1,NEC1,0,48,3
2,NEC1,0,48,4
3,NEC1,0,48,5
4,NEC1,0,48,6
5,NEC1,0,48,7
6,NEC1,0,48,8
7,NEC1,0,48,9
8,NEC1,0,48,10
9,NEC1,0,48,11
0,NEC1,0,48,12
-,NEC1,0,48,13
INFO,NEC1,0,48,14
MENU,NEC1,0,48,15
CH._LIST,NEC1,0,48,16
GUIDE,NEC1,0,48,17
UP,NEC1,0,48,18
LEFT,NEC1,0,48,19
ENTER/OK,NEC1,0,48,20
RIGHT,NEC1,0,48,21
DOWN,NEC1,0,48,22
BACK,NEC1,0,48,24
FREEZE,NEC1,0,48,25
AUDIO,NEC1,0,48,26
EXIT,NEC1,0,48,27
CHANNEL+,NEC1,0,48,28
CHANNEL-,NEC1,0,48,29
CC,NEC1,0,48,64
FORMAT,NEC1,0,48,65
SIGNAL_METER,NEC1,0,48,66
CH._ADD/SKIP,NEC1,0,48,67
