functionname,protocol,device,subdevice,function
KEY_VOLUMEDOWN,NEC,32,-1,1
KEY_VOLUMEUP,NEC,32,-1,2
FM/AM,NEC,32,-1,3
KEY_SLEEP,NEC,32,-1,4
Balance_Right,NEC,32,-1,5
Coax2,NEC,32,-1,6
Mono,NEC,32,-1,7
KEY_TUNER,NEC,32,-1,8
KEY_CHANNELDOWN,NEC,32,-1,9
Night,NEC,32,-1,10
Surround_Mode,NEC,32,-1,11
Balance_Left,NEC,32,-1,12
Test,NEC,32,-1,13
KEY_2,NEC,32,-1,15
RDS_Display,NEC,32,-1,16
KEY_1CH,NEC,32,-1,17
KEY_0+,NEC,32,-1,18
RDS_Title,NEC,32,-1,19
KEY_7,NEC,32,-1,21
KEY_8,NEC,32,-1,22
KEY_9,NEC,32,-1,23
KEY_6,NEC,32,-1,24
Surr+,NEC,32,-1,26
KEY_VCR,NEC,32,-1,27
KEY_5,NEC,32,-1,28
KEY_4,NEC,32,-1,29
KEY_3,NEC,32,-1,30
Optical,NEC,32,-1,64
KEY_0,NEC,32,-1,66
KEY_1,NEC,32,-1,67
Coax1,NEC,32,-1,68
KEY_MUTE,NEC,32,-1,69
Tuning+,NEC,32,-1,70
Preset,NEC,32,-1,71
Cen-,NEC,32,-1,72
SW-,NEC,32,-1,73
Memory,NEC,32,-1,74
KEY_TAPE,NEC,32,-1,75
Tone_Delay_Fine_Control,NEC,32,-1,76
Function+,NEC,32,-1,77
Cen+,NEC,32,-1,79
Tuning-,NEC,32,-1,80
Surr-,NEC,32,-1,85
KEY_CHANNELDOWN,NEC,32,-1,86
Function-,NEC,32,-1,87
DSP,NEC,32,-1,93
VCD/TV,NEC,32,-1,94
SW+,NEC,32,-1,95
