functionname,protocol,device,subdevice,function
0_T0,RC5,17,-1,0
0_T1,RC5,17,-1,0
1_T0,RC5,17,-1,1
1_T1,RC5,17,-1,1
2_T0,RC5,17,-1,2
2_T1,RC5,17,-1,2
3_T0,RC5,17,-1,3
3_T1,RC5,17,-1,3
4_T0,RC5,17,-1,4
4_T1,RC5,17,-1,4
5_T0,RC5,17,-1,5
5_T1,RC5,17,-1,5
6_T0,RC5,17,-1,6
6_T1,RC5,17,-1,6
7_T0,RC5,17,-1,7
7_T1,RC5,17,-1,7
8_T0,RC5,17,-1,8
8_T1,RC5,17,-1,8
9_T0,RC5,17,-1,9
9_T1,RC5,17,-1,9
DIRECT_T0,RC5,17,-1,10
DIRECT_T1,RC5,17,-1,10
ON_T0,RC5,17,-1,25
ON_T1,RC5,17,-1,25
STBY_T0,RC5,17,-1,26
STBY_T1,RC5,17,-1,26
RDS_T0,RC5,17,-1,27
RDS_T1,RC5,17,-1,27
MONO_T0,RC5,17,-1,28
MONO_T1,RC5,17,-1,28
TUNE-T0,RC5,17,-1,34
TUNE-T1,RC5,17,-1,34
TUNING-T0,RC5,17,-1,34
TUNING-T1,RC5,17,-1,34
TUNE+_T0,RC5,17,-1,40
TUNE+_T1,RC5,17,-1,40
TUNING+_T0,RC5,17,-1,40
TUNING+_T1,RC5,17,-1,40
MEM_T0,RC5,17,-1,55
MEM_T1,RC5,17,-1,55
STORE_T0,RC5,17,-1,55
STORE_T1,RC5,17,-1,55
PRESET_T0,RC5,17,-1,56
PRESET_T1,RC5,17,-1,56
FM/AM_T0,RC5,17,-1,57
FM/AM_T1,RC5,17,-1,57
SIGNAL_T0,RC5,17,-1,57
SIGNAL_T1,RC5,17,-1,57
TUNE_T0,RC5,17,-1,58
TUNE_T1,RC5,17,-1,58
AUTO_T0,RC5,17,-1,59
AUTO_T1,RC5,17,-1,59
SCAN_T0,RC5,17,-1,59
SCAN_T1,RC5,17,-1,59
