functionname,protocol,device,subdevice,function
KEY_POWER,NEC,8,-1,0
PIP,NEC,8,-1,1
KEY_EXIT,NEC,8,-1,3
KEY_MUTE,NEC,8,-1,4
HDD,NEC,8,-1,5
DOUBLEUP,NEC,8,-1,6
KEY_LAST,NEC,8,-1,7
KEY_FASTFORWARD,NEC,8,-1,9
AUDIOQ,NEC,8,-1,10
KEY_MENU,NEC,8,-1,11
KEY_RED,NEC,8,-1,12
KEY_GREEN,NEC,8,-1,13
KEY_YELLOW,NEC,8,-1,16
KEY_BLUE,NEC,8,-1,17
KEY_UP,NEC,8,-1,18
KEY_DOWN,NEC,8,-1,19
KEY_LEFT,NEC,8,-1,20
KEY_OK,NEC,8,-1,21
KEY_RIGHT,NEC,8,-1,22
KEY_0,NEC,8,-1,24
KEY_EPG,NEC,8,-1,25
KEY_INFO,NEC,8,-1,26
KEY_SAT,NEC,8,-1,27
KEY_1,NEC,8,-1,28
KEY_2,NEC,8,-1,29
KEY_3,NEC,8,-1,30
KEY_REWIND,NEC,8,-1,31
KEY_4,NEC,8,-1,64
KEY_5,NEC,8,-1,65
KEY_6,NEC,8,-1,66
LOOP,NEC,8,-1,67
KEY_7,NEC,8,-1,68
KEY_8,NEC,8,-1,69
KEY_9,NEC,8,-1,70
DOUBLEDOWN,NEC,8,-1,71
KEY_REWIND,NEC,8,-1,72
KEY_FASTFORWARD,NEC,8,-1,73
KEY_PLAY,NEC,8,-1,74
KEY_STOP,NEC,8,-1,75
SEEKBACK,NEC,8,-1,76
SEEKFWD,NEC,8,-1,77
KEY_PAUSE,NEC,8,-1,78
KEY_RECORD,NEC,8,-1,79
KEY_PAUSE,NEC,8,-1,92
KEY_FAVORITES,NEC,8,-1,93
