functionname,protocol,device,subdevice,function
DSS2_CH_^,NEC1,12,251,2
DSS2_CH_V,NEC1,12,251,3
DSS20_(&!/),NEC1,12,251,4
DSS21_(ABC),NEC1,12,251,5
DSS22_(DEF),NEC1,12,251,6
DSS23_(GHI),NEC1,12,251,7
DSS24_(JKL),NEC1,12,251,8
DSS25_(MNO),NEC1,12,251,9
DSS26_(PQR),NEC1,12,251,10
DSS27_(STU),NEC1,12,251,11
DSS28_(VWX),NEC1,12,251,12
DSS29_(YZ),NEC1,12,251,13
ACTION,NEC1,12,251,14
DSS2_EXIT,NEC1,12,251,15
DSS2_V,NEC1,12,251,16
DSS2_FAV,NEC1,12,251,17
DSS2_GUIDE,NEC1,12,251,18
DSS2_INFO,NEC1,12,251,19
DSS2_<,NEC1,12,251,20
DSS2_POWER,NEC1,12,251,21
DSS2_LAST_CH,NEC1,12,251,22
DSS2,NEC1,12,251,23
DSS2_SELECT,NEC1,12,251,24
DSS2_^,NEC1,12,251,25
DSS2_SVCS,NEC1,12,251,105
DSS2_TRIANGLE,NEC1,12,251,106
DSS2_CIRCLE,NEC1,12,251,107
DSS2_SQUARE,NEC1,12,251,108
DSS2_MOVIES,NEC1,12,251,109
DSS2_SPORTS,NEC1,12,251,110
DSS2_NEWS,NEC1,12,251,111
DSS2_MENU,NEC1,12,251,112
DSS2_ALPHA,NEC1,12,251,117
DSS2_SCHED,NEC1,12,251,118
DSS2_QT1,NEC1,12,251,119
DSS2_QT2,NEC1,12,251,120
DSS2_QT3,NEC1,12,251,121
DSS2_QT4,NEC1,12,251,122
DSS2_QT5,NEC1,12,251,123
DSS2_QT6,NEC1,12,251,124
DSS2_QT7,NEC1,12,251,125
DSS2_QT8,NEC1,12,251,126
DSS2_QT9,NEC1,12,251,127
DSS1_INPUT,NEC1,12,251,129
CHANNEL+,NEC1,12,251,130
DSS1_CH_^,NEC1,12,251,130
CHANNEL-,NEC1,12,251,131
DSS1_CH_V,NEC1,12,251,131
0,NEC1,12,251,132
DSS10_(*!/),NEC1,12,251,132
1,NEC1,12,251,133
DSS11_(ABC),NEC1,12,251,133
2,NEC1,12,251,134
DSS12_(DEF),NEC1,12,251,134
3,NEC1,12,251,135
DSS13_(GHI),NEC1,12,251,135
4,NEC1,12,251,136
DSS14_(JKL),NEC1,12,251,136
5,NEC1,12,251,137
DSS15_(MNO),NEC1,12,251,137
6,NEC1,12,251,138
DSS16_(PQR),NEC1,12,251,138
7,NEC1,12,251,139
DSS17_(STU),NEC1,12,251,139
8,NEC1,12,251,140
DSS18_(VWX),NEC1,12,251,140
9,NEC1,12,251,141
DSS19_(YZ),NEC1,12,251,141
EXIT,NEC1,12,251,143
DSS1_EXIT,NEC1,12,251,143
DOWN,NEC1,12,251,144
DSS1_V,NEC1,12,251,144
FAV_(LIST),NEC1,12,251,145
DSS1_FAV,NEC1,12,251,145
GUIDE,NEC1,12,251,146
DSS1_GUIDE,NEC1,12,251,146
INFO,NEC1,12,251,147
DSS1_INFO,NEC1,12,251,147
LEFT,NEC1,12,251,148
DSS1_<,NEC1,12,251,148
DSS1_POWER,NEC1,12,251,149
LAST_CHAN,NEC1,12,251,150
DSS1_LAST_CH,NEC1,12,251,150
RIGHT,NEC1,12,251,151
DSS1,NEC1,12,251,151
SELECT,NEC1,12,251,152
DSS1_SELECT,NEC1,12,251,152
UP,NEC1,12,251,153
DSS1_^,NEC1,12,251,153
DSS1_SVCS,NEC1,12,251,233
DSS1_TRIANGLE,NEC1,12,251,234
DSS1_CIRCLE,NEC1,12,251,235
DSS1_SQUARE,NEC1,12,251,236
DSS1_MOVIES,NEC1,12,251,237
DSS1_SPORTS,NEC1,12,251,238
DSS1_NEWS,NEC1,12,251,239
MENU,NEC1,12,251,240
DSS1_MENU,NEC1,12,251,240
DSS1_ALPHA,NEC1,12,251,245
DSS1_SCHED,NEC1,12,251,246
DSS1_QT1,NEC1,12,251,247
DSS1_QT2,NEC1,12,251,248
DSS1_QT3,NEC1,12,251,249
DSS1_QT4,NEC1,12,251,250
DSS1_QT5,NEC1,12,251,251
DSS1_QT6,NEC1,12,251,252
DSS1_QT7,NEC1,12,251,253
DSS1_QT8,NEC1,12,251,254
DSS1_QT9,NEC1,12,251,255
