functionname,protocol,device,subdevice,function
CD_REW,NEC,184,-1,6
CD_FFWD,NEC,184,-1,7
CD_DISC,NEC,184,-1,8
SOURCEDIRECT,NEC,184,-1,84
TUNER_DOWN,NEC,184,-1,140
PHONO,NEC,184,-1,144
KEY_TUNER,NEC,184,-1,145
KEY_CD,NEC,184,-1,146
KEY_AUX,NEC,184,-1,147
TAPE1,NEC,184,-1,148
TAPE2MONITOR,NEC,184,-1,149
TUNER_UP,NEC,184,-1,153
KEY_VOLUMEDOWN,NEC,184,-1,154
KEY_VOLUMEUP,NEC,184,-1,155
MUTING,NEC,184,-1,156
KEY_POWER,NEC,184,-1,157
CD_STOP,NEC,184,-1,201
CD_PLAYPAUSE,NEC,184,-1,203
CD_SKIPBACK,NEC,184,-1,206
CD_SKIPFORWARD,NEC,184,-1,207
TA_LEFT,NEC,184,-1,208
TA_RIGHT,NEC,184,-1,209
TA_REW,NEC,184,-1,210
TA_FFWD,NEC,184,-1,211
TA_STOP,NEC,184,-1,213
TB_LEFT,NEC,184,-1,216
TB_RIGHT,NEC,184,-1,217
TB_REW,NEC,184,-1,218
TB_FFWD,NEC,184,-1,219
TB_PAUSE,NEC,184,-1,220
TB_STOP,NEC,184,-1,221
TB_REC,NEC,184,-1,222
