functionname,protocol,device,subdevice,function
KEY_9,NEC,131,69,1
ent,NEC,131,69,3
KEY_GREEN,NEC,131,69,3
KEY_YELLOW,NEC,131,69,7
KEY_VIDEO,NEC,131,69,8
KEY_8,NEC,131,69,9
KEY_BLUE,NEC,131,69,10
KEY_RED,NEC,131,69,11
KEY_2,NEC,131,69,12
KEY_1,NEC,131,69,13
KEY_3,NEC,131,69,16
KEY_POWER,NEC,131,69,17
av,NEC,131,69,19
KEY_FASTFORWARD,NEC,131,69,20
KEY_REWIND,NEC,131,69,21
KEY_EXIT,NEC,131,69,22
KEY_7,NEC,131,69,24
KEY_6,NEC,131,69,25
KEY_PLAY,NEC,131,69,28
KEY_RECORD,NEC,131,69,29
KEY_0,NEC,131,69,64
KEY_5,NEC,131,69,65
KEY_4,NEC,131,69,66
KEY_MUTE,NEC,131,69,67
KEY_RIGHT,NEC,131,69,68
KEY_STOP,NEC,131,69,69
KEY_PAUSE,NEC,131,69,70
KEY_VOLUMEUP,NEC,131,69,71
KEY_VOLUMEDOWN,NEC,131,69,75
KEY_VIDEO,NEC,131,69,79
KEY_DOWN,NEC,131,69,80
magenta_ok,NEC,131,69,82
program+,NEC,131,69,83
program-,NEC,131,69,87
KEY_VIDEO,NEC,131,69,88
KEY_VIDEO,NEC,131,69,89
KEY_UP,NEC,131,69,92
KEY_VIDEO,NEC,131,69,94
KEY_LEFT,NEC,131,69,95
KEY_MENU,NEC,131,69,255
