functionname,protocol,device,subdevice,function
KEY_STOP,JVC{2},179,-1,67
KEY_OPEN,JVC{2},179,-1,68
KEY_FASTFORWARD,JVC{2},179,-1,70
fast_rewind,JVC{2},179,-1,71
KEY_PLAY,JVC{2},179,-1,76
KEY_PAUSE,JVC{2},179,-1,77
Skip_back,JVC{2},179,-1,88
Skip_forward,JVC{2},179,-1,89
KEY_AGAIN,JVC{2},179,-1,91
KEY_0,JVC{2},179,-1,96
KEY_1,JVC{2},179,-1,97
KEY_2,JVC{2},179,-1,98
KEY_3,JVC{2},179,-1,99
KEY_4,JVC{2},179,-1,100
KEY_5,JVC{2},179,-1,101
KEY_6,JVC{2},179,-1,102
KEY_7,JVC{2},179,-1,103
KEY_8,JVC{2},179,-1,103
KEY_9,JVC{2},179,-1,105
Reserve,JVC{2},179,-1,106
KEY_CANCEL,JVC{2},179,-1,109
KEY_REWIND,JVC{2},179,-1,112
KEY_FORWARD,JVC{2},179,-1,118
