functionname,protocol,device,subdevice,function
1,NEC1,32,255,0
2,NEC1,32,255,1
3,NEC1,32,255,2
4,NEC1,32,255,3
5,NEC1,32,255,4
6,NEC1,32,255,5
7,NEC1,32,255,6
8,NEC1,32,255,7
9,NEC1,32,255,8
0,NEC1,32,255,9
UP_CH+,NEC1,32,255,10
DOWN_CH-,NEC1,32,255,11
RIGHT_VOL+,NEC1,32,255,12
LEFT_VOL-,NEC1,32,255,13
MUTE,NEC1,32,255,14
POWER,NEC1,32,255,15
SEITE+,NEC1,32,255,16
EXIT,NEC1,32,255,17
SAT,NEC1,32,255,18
,NEC1,32,255,19
FAV,NEC1,32,255,20
NTSC/PAL,NEC1,32,255,21
GUIDE,NEC1,32,255,22
PAUSE,NEC1,32,255,23
F1_ROT,NEC1,32,255,24
OK,NEC1,32,255,25
LAST,NEC1,32,255,26
TV/RADIO,NEC1,32,255,27
F4_BLAU,NEC1,32,255,28
SEITE-,NEC1,32,255,29
I,NEC1,32,255,30
AUDIO,NEC1,32,255,31
N,NEC1,32,255,64
F3_GELB,NEC1,32,255,65
TEXT,NEC1,32,255,66
