functionname,protocol,device,subdevice,function
KEY_1,RCA-38(Old),0,-1,1
cdtv,RCA-38(Old),0,-1,2
KEY_RIGHT,RCA-38(Old),0,-1,4
KEY_7,RCA-38(Old),0,-1,5
KEY_VOLUMEUP,RCA-38(Old),0,-1,6
KEY_LEFT,RCA-38(Old),0,-1,8
KEY_4,RCA-38(Old),0,-1,9
KEY_PLAYPAUSE,RCA-38(Old),0,-1,10
KEY_DOWN,RCA-38(Old),0,-1,16
KEY_3,RCA-38(Old),0,-1,17
KEY_POWER,RCA-38(Old),0,-1,18
KEY_9,RCA-38(Old),0,-1,21
KEY_6,RCA-38(Old),0,-1,25
KEY_FASTFORWARD,RCA-38(Old),0,-1,26
KEY_UP,RCA-38(Old),0,-1,32
KEY_2,RCA-38(Old),0,-1,33
genlock,RCA-38(Old),0,-1,34
KEY_8,RCA-38(Old),0,-1,37
KEY_5,RCA-38(Old),0,-1,41
KEY_STOP,RCA-38(Old),0,-1,42
KEY_ESC,RCA-38(Old),0,-1,49
KEY_REWIND,RCA-38(Old),0,-1,50
KEY_ENTER,RCA-38(Old),0,-1,53
KEY_0,RCA-38(Old),0,-1,57
KEY_VOLUMEDOWN,RCA-38(Old),0,-1,58
b_button,RCA-38(Old),0,-1,64
a_button,RCA-38(Old),0,-1,128
