functionname,protocol,device,subdevice,function
0,MCE,4,22,0
1,MCE,4,22,1
2,MCE,4,22,2
3,MCE,4,22,3
4,MCE,4,22,4
5,MCE,4,22,5
6,MCE,4,22,6
7,MCE,4,22,7
8,MCE,4,22,8
9,MCE,4,22,9
VOLUME UP,MCE,4,22,10
MUTE,MCE,4,22,12
CH/PAGE UP,MCE,4,22,13
CH/PAGE +,MCE,4,22,13
POWER,MCE,4,22,15
ENTER,MCE,4,22,16
MODE,MCE,4,22,17
SETUP/SLEEP,MCE,4,22,18
SETUP,MCE,4,22,18
MENU - SETUP,MCE,4,22,18
OPTION/INPUT,MCE,4,22,19
OPTIONS,MCE,4,22,19
GUIDE,MCE,4,22,20
GUIDE TOGGLE,MCE,4,22,20
BACK,MCE,4,22,21
ARROW DOWN,MCE,4,22,23
ARROW LEFT,MCE,4,22,24
CURSOR LEFT,MCE,4,22,24
ARROW RIGHT,MCE,4,22,25
CURSOR RIGHT,MCE,4,22,25
ARROW SELECT,MCE,4,22,26
INFO,MCE,4,22,27
MENU/VIEW,MCE,4,22,28
DVD MENU,MCE,4,22,28
REW,MCE,4,22,32
SCAN <<,MCE,4,22,32
PLAY,MCE,4,22,33
FF,MCE,4,22,34
RECORD,MCE,4,22,35
STOP,MCE,4,22,36
PAUSE,MCE,4,22,37
MOVIES,MCE,4,22,38
MENU - MOVIES,MCE,4,22,38
SUBTITLE,MCE,4,22,39
SKIP >>,MCE,4,22,40
SKIP ,<<,MCE,4,22,41
IRADIO,MCE,4,22,42
DISC +,MCE,4,22,43
NEXT,MCE,4,22,43
MUSIC,MCE,4,22,44
ADD,MCE,4,22,45
ADD TO FAVORITES,MCE,4,22,45
JUKEBOX PLAY,MCE,4,22,46
RANDOM,MCE,4,22,47
AUDIO,MCE,4,22,48
PREV,MCE,4,22,50
REPEAT,MCE,4,22,51
MENU - PHOTOS,MCE,4,22,52
POWER ON,MCE,4,22,65
POWER OFF,MCE,4,22,66
PLAYMODE-NORMAL,MCE,4,22,67
PLAYMODE-RPT TRACK,MCE,4,22,68
PLAYMODE-RPT TITLE,MCE,4,22,69
PLAYMODE-RPT GROUP,MCE,4,22,70
PLAYMODE-RAND TITLE,MCE,4,22,71
PLAYMODE-RAND GROUP,MCE,4,22,72
VIEW BY ARTIST,MCE,4,22,73
VIEW BY TITLE,MCE,4,22,74
VIEW BY SONG,MCE,4,22,75
VIEW BY COVER,MCE,4,22,76
PLAYER,MCE,4,22,77
GUIDE,MCE,4,22,78
