functionname,protocol,device,subdevice,function
TIVO,Tivo unit=0,133,48,2
TVPWR,Tivo unit=0,133,48,16
KEY_INFO,Tivo unit=0,133,48,17
KEY_MENU,Tivo unit=0,133,48,18
DISPLAY,Tivo unit=0,133,48,19
KEY_UP,Tivo unit=0,133,48,20
KEY_RIGHT,Tivo unit=0,133,48,21
KEY_DOWN,Tivo unit=0,133,48,22
KEY_LEFT,Tivo unit=0,133,48,23
THUMBSDOWN,Tivo unit=0,133,48,24
KEY_SELECT,Tivo unit=0,133,48,25
THUMBSUP,Tivo unit=0,133,48,26
KEY_MUTE,Tivo unit=0,133,48,27
KEY_VOLUMEUP,Tivo unit=0,133,48,28
KEY_VOLUMEDOWN,Tivo unit=0,133,48,29
KEY_CHANNELUP,Tivo unit=0,133,48,30
KEY_CHANNELDOWN,Tivo unit=0,133,48,31
KEY_RECORD,Tivo unit=0,133,48,32
KEY_PLAY,Tivo unit=0,133,48,33
KEY_BACK,Tivo unit=0,133,48,34
KEY_PAUSE,Tivo unit=0,133,48,35
KEY_FORWARD,Tivo unit=0,133,48,36
KEY_SLOW,Tivo unit=0,133,48,37
KEY_REWIND,Tivo unit=0,133,48,38
JUMPTOEND,Tivo unit=0,133,48,39
KEY_1,Tivo unit=0,133,48,40
KEY_2,Tivo unit=0,133,48,41
KEY_3,Tivo unit=0,133,48,42
KEY_4,Tivo unit=0,133,48,43
KEY_5,Tivo unit=0,133,48,44
KEY_6,Tivo unit=0,133,48,45
KEY_7,Tivo unit=0,133,48,46
KEY_8,Tivo unit=0,133,48,47
KEY_9,Tivo unit=0,133,48,48
KEY_0,Tivo unit=0,133,48,49
KEY_CLEAR,Tivo unit=0,133,48,50
KEY_ENTER,Tivo unit=0,133,48,51
