functionname,protocol,device,subdevice,function
KEY_POWER,NEC,37,250,0
f2,NEC,37,250,1
f1,NEC,37,250,2
KEY_1,NEC,37,250,4
KEY_2,NEC,37,250,5
KEY_3,NEC,37,250,6
KEY_1,NEC,37,250,7
KEY_4,NEC,37,250,8
KEY_5,NEC,37,250,9
KEY_6,NEC,37,250,10
KEY_OK,NEC,37,250,11
KEY_7,NEC,37,250,12
KEY_8,NEC,37,250,13
KEY_9,NEC,37,250,14
KEY_0,NEC,37,250,17
f4,NEC,37,250,18
KEY_MENU,NEC,37,250,19
f3,NEC,37,250,20
KEY_CHANNELUP,NEC,37,250,21
KEY_STOP,NEC,37,250,22
KEY_VOLUMEDOWN,NEC,37,250,24
KEY_PLAY,NEC,37,250,25
KEY_VOLUMEUP,NEC,37,250,26
KEY_PAUSE,NEC,37,250,27
KEY_EXIT,NEC,37,250,28
KEY_CHANNELDOWN,NEC,37,250,29
KEY_RECORD,NEC,37,250,30
p/c_2-,NEC,37,250,31
