functionname,protocol,device,subdevice,function
KEY_POWER,NECx2,9,9,2
KEY_1,NECx2,9,9,4
KEY_2,NECx2,9,9,5
KEY_3,NECx2,9,9,6
KEY_VOLUMEUP,NECx2,9,9,7
KEY_4,NECx2,9,9,8
KEY_5,NECx2,9,9,9
KEY_6,NECx2,9,9,10
KEY_VOLUMEDOWN,NECx2,9,9,11
KEY_7,NECx2,9,9,12
KEY_8,NECx2,9,9,13
KEY_9,NECx2,9,9,14
KEY_MUTE,NECx2,9,9,15
KEY_CHANNELDOWN,NECx2,9,9,16
KEY_0,NECx2,9,9,17
KEY_CHANNELUP,NECx2,9,9,18
KEY_LAST,NECx2,9,9,19
KEY_TEXT,NECx2,9,9,20
ALT,NECx2,9,9,21
KEY_AUDIO,NECx2,9,9,22
KEY_MENU,NECx2,9,9,26
KEY_CHANNELUP,NECx2,9,9,37
TIMER,NECx2,9,9,44
KEY_EXIT,NECx2,9,9,45
KEY_CHANNELDOWN,NECx2,9,9,53
TV/RADIO,NECx2,9,9,57
KEY_FAVORITES,NECx2,9,9,62
KEY_EPG,NECx2,9,9,79
KEY_UP,NECx2,9,9,96
KEY_DOWN,NECx2,9,9,97
KEY_RIGHT,NECx2,9,9,98
KEY_INFO,NECx2,9,9,100
KEY_LEFT,NECx2,9,9,101
KEY_OK,NECx2,9,9,104
