functionname,protocol,device,subdevice,function
KEY_CHANNELDOWN,NEC,134,124,1
KEY_REWIND,NEC,134,124,2
KEY_PLAY,NEC,134,124,3
KEY_STOP,NEC,134,124,4
KEY_PAUSE,NEC,134,124,5
operate,NEC,134,124,6
KEY_CHANNELUP,NEC,134,124,7
KEY_FASTFORWARD,NEC,134,124,8
reset,NEC,134,124,9
KEY_RECORD,NEC,134,124,10
KEY_ENTER,NEC,134,124,11
KEY_MENU,NEC,134,124,12
rental,NEC,134,124,15
KEY_0,NEC,134,124,16
KEY_1,NEC,134,124,17
KEY_2,NEC,134,124,18
KEY_3,NEC,134,124,19
KEY_4,NEC,134,124,20
KEY_5,NEC,134,124,21
KEY_6,NEC,134,124,22
KEY_7,NEC,134,124,23
KEY_8,NEC,134,124,24
KEY_9,NEC,134,124,25
KEY_TIME,NEC,134,124,30
KEY_MODE,NEC,134,124,31
