functionname,protocol,device,subdevice,function
KEY_POWER,Aiwa,123,0,0
KEY_1,Aiwa,123,0,1
KEY_2,Aiwa,123,0,2
KEY_3,Aiwa,123,0,3
KEY_4,Aiwa,123,0,4
KEY_5,Aiwa,123,0,5
KEY_6,Aiwa,123,0,6
KEY_7,Aiwa,123,0,7
KEY_8,Aiwa,123,0,8
KEY_9,Aiwa,123,0,9
KEY_0,Aiwa,123,0,10
KEY_YELLOW,Aiwa,123,0,19
KEY_RIGHT,Aiwa,123,0,24
KEY_LEFT,Aiwa,123,0,25
KEY_OK,Aiwa,123,0,27
KEY_UP,Aiwa,123,0,64
KEY_DOWN,Aiwa,123,0,65
KEY_VOLUMEDOWN,Aiwa,123,0,67
KEY_MUTE,Aiwa,123,0,74
KEY_BLUE,Aiwa,123,0,75
KEY_RED,Aiwa,123,0,78
KEY_VOLUMEUP,Aiwa,123,0,79
KEY_BACK,Aiwa,123,0,144
KEY_MENU,Aiwa,123,0,196
KEY_GREEN,Aiwa,123,0,220
