functionname,protocol,device,subdevice,function
1/&!?,Sony15,81,-1,0
1,Sony15,81,-1,0
2/ABC,Sony15,81,-1,1
2,Sony15,81,-1,1
3/DEF,Sony15,81,-1,2
3,Sony15,81,-1,2
4/GHI,Sony15,81,-1,3
4,Sony15,81,-1,3
5/JKL,Sony15,81,-1,4
5,Sony15,81,-1,4
6/MNO,Sony15,81,-1,5
6,Sony15,81,-1,5
7/PRS,Sony15,81,-1,6
7,Sony15,81,-1,6
8/TUV,Sony15,81,-1,7
8,Sony15,81,-1,7
9/WXY,Sony15,81,-1,8
9,Sony15,81,-1,8
ENTER,Sony15,81,-1,11
CHECK,Sony15,81,-1,13
CLEAR,Sony15,81,-1,15
LINE LEVEL OUT +,Sony15,81,-1,18
LINE LEVEL OUT -,Sony15,81,-1,19
POWER,Sony15,81,-1,21
CONTINUE PLAY,Sony15,81,-1,29
CONTINUE,Sony15,81,-1,29
PROGRAM PLAY,Sony15,81,-1,31
PROGRAM,Sony15,81,-1,31
10/0/QZ,Sony15,81,-1,32
0,Sony15,81,-1,32
>10,Sony15,81,-1,39
TIME/TEXT/SPACE,Sony15,81,-1,40
TIME/TEXT,Sony15,81,-1,40
REPEAT,Sony15,81,-1,44
SKIP <<,Sony15,81,-1,48
<< TRACK,Sony15,81,-1,48
SKIP >>,Sony15,81,-1,49
>> TRACK,Sony15,81,-1,49
PLAY,Sony15,81,-1,50
SEARCH <<,Sony15,81,-1,51
<< SCAN,Sony15,81,-1,51
SEARCH >>,Sony15,81,-1,52
>> SCAN,Sony15,81,-1,52
SHUFFLE PLAY,Sony15,81,-1,53
SHUFFLE,Sony15,81,-1,53
STOP,Sony15,81,-1,56
PAUSE,Sony15,81,-1,57
MUSIC SCAN,Sony15,81,-1,60
DISK SKIP -,Sony15,81,-1,61
DISC -,Sony15,81,-1,61
DISK SKIP +,Sony15,81,-1,62
DISC +,Sony15,81,-1,62
HIGH-LIGHT,Sony15,81,-1,63
EXTRA,Sony15,81,-1,63
DISC/CAPS,Sony15,81,-1,74
DISC,Sony15,81,-1,74
TRACK,Sony15,81,-1,75
GROUP,Sony15,81,-1,76
FADER/DEL,Sony15,81,-1,95
MEMO INPUT,Sony15,81,-1,105
MEMO SCAN,Sony15,81,-1,107
MEGA NO DELAY,Sony15,81,-1,110
MEGA CONTROL,Sony15,81,-1,111
MEGA X-FADE,Sony15,81,-1,113
CURSOR UP,Sony15,81,-1,121
CURSOR DOWN,Sony15,81,-1,122
CURSOR LEFT,Sony15,81,-1,123
CURSOR RIGHT,Sony15,81,-1,124
CURSOR ENTER,Sony15,81,-1,125
