functionname,protocol,device,subdevice,function
OFF,NEC2,219,66,1
ON,NEC2,219,66,2
MUTE,NEC2,219,66,3
IN 1,NEC2,219,66,5
IN 3,NEC2,219,66,6
IN 8,NEC2,219,66,7
IN 2,NEC2,219,66,9
IN 7,NEC2,219,66,11
IN 4,NEC2,219,66,13
IN 5,NEC2,219,66,15
STA DN,NEC2,219,66,23
STA UP,NEC2,219,66,24
TUNE DN,NEC2,219,66,27
TUNE UP,NEC2,219,66,28
CURSOR LEFT,NEC2,219,66,31
CURSOR RIGHT,NEC2,219,66,32
VOL DN,NEC2,219,66,35
VOL UP,NEC2,219,66,36
+10,NEC2,219,66,41
CURSOR DOWN,NEC2,219,66,45
CURSOR UP,NEC2,219,66,46
MENU,NEC2,219,66,47
ENTER,NEC2,219,66,48
SELECT_ENTER,NEC2,219,66,48
1,NEC2,219,66,49
2,NEC2,219,66,50
3,NEC2,219,66,51
4,NEC2,219,66,53
5,NEC2,219,66,54
6,NEC2,219,66,55
7,NEC2,219,66,57
8,NEC2,219,66,58
9,NEC2,219,66,59
0,NEC2,219,66,62
ZONE,NEC2,219,66,63
SAVE,NEC2,219,66,64
IN 6,NEC2,219,66,74
PSET UP,NEC2,219,66,75
D IN,NEC2,219,66,90
BASS DN,NEC2,219,66,101
SOURCE UP,NEC2,219,66,102
IN 9,NEC2,219,66,110
AM,NEC2,219,66,118
TREB DN,NEC2,219,66,121
EXIT,NEC2,219,66,125
FM,NEC2,219,66,142
POWER,NEC2,219,66,162
SOURCE DN,NEC2,219,66,166
PSET DN,NEC2,219,66,198
LOUD,NEC2,219,66,207
BASS UP,NEC2,219,66,229
M [STM],NEC2,219,66,235
TREB UP,NEC2,219,66,249
VIDEO +,NEC2,219,66,250
