functionname,protocol,device,subdevice,function
OFF,NEC2,139,71,1
ON,NEC2,139,71,2
MUTE,NEC2,139,71,3
IN 1,NEC2,139,71,5
IN 3,NEC2,139,71,6
,NEC2,139,71,6
IN 8,NEC2,139,71,7
IN 2,NEC2,139,71,9
IN 7,NEC2,139,71,11
IN 4,NEC2,139,71,13
IN 5,NEC2,139,71,15
STA -,NEC2,139,71,23
STA +,NEC2,139,71,24
TUN -,NEC2,139,71,27
TUN +,NEC2,139,71,28
CUR LEFT,NEC2,139,71,31
CUR RIGHT,NEC2,139,71,32
VOLUME -,NEC2,139,71,35
VOLUME +,NEC2,139,71,36
+10,NEC2,139,71,41
CUR DOWN,NEC2,139,71,45
CUR UP,NEC2,139,71,46
MENU,NEC2,139,71,47
ENTER,NEC2,139,71,48
SEL/ENTER,NEC2,139,71,48
1,NEC2,139,71,49
2,NEC2,139,71,50
3,NEC2,139,71,51
4,NEC2,139,71,53
5,NEC2,139,71,54
6,NEC2,139,71,55
7,NEC2,139,71,57
8,NEC2,139,71,58
9,NEC2,139,71,59
0,NEC2,139,71,62
ZONE,NEC2,139,71,63
SAVE,NEC2,139,71,64
IN 6,NEC2,139,71,74
PRESET +,NEC2,139,71,75
D-IN,NEC2,139,71,90
BASS -,NEC2,139,71,101
SOURCE +,NEC2,139,71,102
IN 9,NEC2,139,71,110
AM,NEC2,139,71,118
TREBLE -,NEC2,139,71,121
EXIT,NEC2,139,71,125
FM,NEC2,139,71,142
POWER ON/OFF,NEC2,139,71,162
SOURCE -,NEC2,139,71,166
PRESET -,NEC2,139,71,198
LOUDNESS,NEC2,139,71,207
BASS +,NEC2,139,71,229
M,NEC2,139,71,235
TREBLE +,NEC2,139,71,249
V+,NEC2,139,71,250
