functionname,protocol,device,subdevice,function
OFF,NEC2,251,64,1
ON,NEC2,251,64,2
MUTE,NEC2,251,64,3
IN 1,NEC2,251,64,5
IN 3,NEC2,251,64,6
IN 8,NEC2,251,64,7
IN 2,NEC2,251,64,9
IN 7,NEC2,251,64,11
IN 4,NEC2,251,64,13
IN 5,NEC2,251,64,15
STA DN,NEC2,251,64,23
STA UP,NEC2,251,64,24
TUNE DN,NEC2,251,64,27
TUNE UP,NEC2,251,64,28
CURSOR LEFT,NEC2,251,64,31
CURSOR RIGHT,NEC2,251,64,32
VOL DN,NEC2,251,64,35
VOL UP,NEC2,251,64,36
+10,NEC2,251,64,41
CURSOR DOWN,NEC2,251,64,45
CURSOR UP,NEC2,251,64,46
MENU,NEC2,251,64,47
ENTER,NEC2,251,64,48
SELECT_ENTER,NEC2,251,64,48
1,NEC2,251,64,49
2,NEC2,251,64,50
3,NEC2,251,64,51
4,NEC2,251,64,53
5,NEC2,251,64,54
6,NEC2,251,64,55
7,NEC2,251,64,57
8,NEC2,251,64,58
9,NEC2,251,64,59
0,NEC2,251,64,62
ZONE,NEC2,251,64,63
SAVE,NEC2,251,64,64
IN 6,NEC2,251,64,74
PSET UP,NEC2,251,64,75
D IN,NEC2,251,64,90
BASS DN,NEC2,251,64,101
SOURCE UP,NEC2,251,64,102
IN 9,NEC2,251,64,110
AM,NEC2,251,64,118
TREB DN,NEC2,251,64,121
EXIT,NEC2,251,64,125
FM,NEC2,251,64,142
POWER,NEC2,251,64,162
SOURCE DN,NEC2,251,64,166
PSET DN,NEC2,251,64,198
LOUD,NEC2,251,64,207
BASS UP,NEC2,251,64,229
M [STM],NEC2,251,64,235
TREB UP,NEC2,251,64,249
VIDEO +,NEC2,251,64,250
