functionname,protocol,device,subdevice,function
OFF,NEC2,242,208,1
ON,NEC2,242,208,2
MUTE,NEC2,242,208,3
,NEC2,242,208,3
IN 1,NEC2,242,208,5
,NEC2,242,208,5
IN 3,NEC2,242,208,6
,NEC2,242,208,6
IN 8,NEC2,242,208,7
IN 2,NEC2,242,208,9
IN 7,NEC2,242,208,11
,NEC2,242,208,11
IN 4,NEC2,242,208,13
,NEC2,242,208,13
IN 5,NEC2,242,208,15
STA -,NEC2,242,208,23
STA DN,NEC2,242,208,23
,NEC2,242,208,23
STA +,NEC2,242,208,24
STA UP,NEC2,242,208,24
TUN -,NEC2,242,208,27
TUNE DN,NEC2,242,208,27
TUN +,NEC2,242,208,28
TUNE UP,NEC2,242,208,28
CUR LEFT,NEC2,242,208,31
CURSOR LEFT,NEC2,242,208,31
,NEC2,242,208,31
CUR RIGHT,NEC2,242,208,32
CURSOR RIGHT,NEC2,242,208,32
,NEC2,242,208,32
VOLUME -,NEC2,242,208,35
VOL DN,NEC2,242,208,35
VOLUME +,NEC2,242,208,36
VOL UP,NEC2,242,208,36
,NEC2,242,208,36
+10,NEC2,242,208,41
CUR DOWN,NEC2,242,208,45
CURSOR DOWN,NEC2,242,208,45
,NEC2,242,208,45
CUR UP,NEC2,242,208,46
CURSOR UP,NEC2,242,208,46
,NEC2,242,208,46
MENU,NEC2,242,208,47
ENTER,NEC2,242,208,48
SEL/ENTER,NEC2,242,208,48
,NEC2,242,208,48
SELECT_ENTER,NEC2,242,208,48
1,NEC2,242,208,49
,NEC2,242,208,49
2,NEC2,242,208,50
,NEC2,242,208,50
3,NEC2,242,208,51
,NEC2,242,208,51
4,NEC2,242,208,53
,NEC2,242,208,53
5,NEC2,242,208,54
,NEC2,242,208,54
6,NEC2,242,208,55
,NEC2,242,208,55
7,NEC2,242,208,57
,NEC2,242,208,57
8,NEC2,242,208,58
,NEC2,242,208,58
9,NEC2,242,208,59
,NEC2,242,208,59
0,NEC2,242,208,62
,NEC2,242,208,62
ZONE,NEC2,242,208,63
,NEC2,242,208,63
SAVE,NEC2,242,208,64
,NEC2,242,208,64
IN 6,NEC2,242,208,74
,NEC2,242,208,74
PRESET +,NEC2,242,208,75
PSET UP,NEC2,242,208,75
,NEC2,242,208,75
D IN,NEC2,242,208,90
,NEC2,242,208,90
BASS -,NEC2,242,208,101
BASS DN,NEC2,242,208,101
,NEC2,242,208,101
SOURCE +,NEC2,242,208,102
SOURCE UP,NEC2,242,208,102
,NEC2,242,208,102
IN 9,NEC2,242,208,110
AM,NEC2,242,208,118
TREBLE -,NEC2,242,208,121
TREB DN,NEC2,242,208,121
EXIT,NEC2,242,208,125
,NEC2,242,208,125
FM,NEC2,242,208,142
POWER ON/OFF,NEC2,242,208,162
POWER,NEC2,242,208,162
,NEC2,242,208,162
SOURCE -,NEC2,242,208,166
SOURCE DN,NEC2,242,208,166
PRESET -,NEC2,242,208,198
PSET DN,NEC2,242,208,198
,NEC2,242,208,198
LOUDNESS,NEC2,242,208,207
LOUD,NEC2,242,208,207
,NEC2,242,208,207
BASS +,NEC2,242,208,229
BASS UP,NEC2,242,208,229
M,NEC2,242,208,235
M [STM],NEC2,242,208,235
TREBLE +,NEC2,242,208,249
TREB UP,NEC2,242,208,249
,NEC2,242,208,249
V+,NEC2,242,208,250
VIDEO +,NEC2,242,208,250
